Date,Open,High,Low,Close,Adj Close,Volume
2020-06-16 00:00:00,107.00,107.57,104.33,105.70,103.03,2094200.00
2020-06-17 00:00:00,106.60,106.64,105.25,105.70,103.03,1254700.00
2020-06-18 00:00:00,105.28,105.70,104.12,104.64,102.00,1200900.00
2020-06-19 00:00:00,106.27,106.73,101.73,101.77,99.20,3413300.00
2020-06-22 00:00:00,101.94,103.79,101.08,103.70,101.08,2161100.00
2020-06-23 00:00:00,104.55,104.94,102.99,103.86,101.24,1954000.00
2020-06-24 00:00:00,103.42,103.55,101.27,101.37,98.81,2893400.00
2020-06-25 00:00:00,101.00,103.05,100.45,102.39,99.81,3195700.00
2020-06-26 00:00:00,102.46,103.46,102.10,102.81,100.22,5907700.00
2020-06-29 00:00:00,103.59,103.87,102.37,103.56,100.95,1952200.00
2020-06-30 00:00:00,103.53,106.30,103.36,105.91,103.24,1929300.00
2020-07-01 00:00:00,105.91,106.37,104.72,105.09,102.44,1255000.00
2020-07-02 00:00:00,105.67,106.16,104.75,104.97,102.32,1438600.00
2020-07-03 00:00:00,,,,,,
2020-07-06 00:00:00,105.79,106.09,104.42,105.21,102.56,1868200.00
2020-07-07 00:00:00,104.72,105.26,104.32,104.62,101.98,1585000.00
2020-07-08 00:00:00,104.05,104.51,102.48,103.12,100.52,1728400.00
2020-07-09 00:00:00,102.88,103.00,100.95,102.08,99.50,2029500.00
2020-07-10 00:00:00,102.02,103.86,102.02,103.82,101.20,1189200.00
2020-07-13 00:00:00,104.33,105.45,103.72,104.33,101.70,2439500.00
2020-07-14 00:00:00,104.50,106.23,104.46,106.20,103.52,1811800.00
2020-07-15 00:00:00,106.92,107.39,106.27,106.79,104.10,2015600.00
2020-07-16 00:00:00,106.59,108.15,106.52,107.46,104.75,1637200.00
2020-07-17 00:00:00,107.92,109.39,107.39,108.70,105.96,3224700.00
2020-07-20 00:00:00,108.26,108.39,106.29,106.57,103.88,1407600.00
2020-07-21 00:00:00,106.93,108.34,106.77,107.52,104.81,1266700.00
2020-07-22 00:00:00,107.04,108.48,106.59,108.21,105.48,1239700.00
2020-07-23 00:00:00,108.39,109.06,107.50,108.03,105.30,1497200.00
2020-07-24 00:00:00,108.68,108.96,107.05,107.28,104.57,1224000.00
2020-07-27 00:00:00,107.50,107.57,106.59,107.07,104.37,1214000.00
2020-07-28 00:00:00,106.77,108.02,106.77,107.52,104.81,1402000.00
2020-07-29 00:00:00,108.16,110.13,107.91,109.65,106.88,1466100.00
2020-07-30 00:00:00,108.54,109.66,107.30,109.38,106.62,1873100.00
2020-07-31 00:00:00,108.81,109.62,108.26,109.60,106.83,1467500.00
2020-08-03 00:00:00,109.96,109.96,108.65,108.98,106.23,1486100.00
2020-08-04 00:00:00,108.39,108.97,108.01,108.82,106.07,1276100.00
2020-08-05 00:00:00,109.28,109.93,108.71,109.18,106.43,1522000.00
2020-08-06 00:00:00,109.16,110.41,109.16,110.37,107.59,1437100.00
2020-08-07 00:00:00,110.09,113.23,110.09,112.72,109.88,1867400.00
2020-08-10 00:00:00,112.29,112.70,110.97,111.61,108.79,1770900.00
2020-08-11 00:00:00,112.10,112.39,110.86,111.59,108.77,1563300.00
2020-08-12 00:00:00,112.03,112.73,111.59,112.25,109.42,1506400.00
2020-08-13 00:00:00,111.35,111.72,110.52,111.34,108.53,891200.00
2020-08-14 00:00:00,111.18,112.05,110.65,111.47,108.66,1057600.00
2020-08-17 00:00:00,111.48,112.17,110.56,110.87,108.07,1468200.00
2020-08-18 00:00:00,110.91,111.57,110.63,111.01,108.21,1193400.00
2020-08-19 00:00:00,111.65,111.84,110.23,110.56,107.77,935500.00
2020-08-20 00:00:00,110.13,110.65,109.78,110.15,107.37,1118700.00
2020-08-21 00:00:00,110.37,111.47,109.86,111.16,108.36,1495300.00
2020-08-24 00:00:00,111.49,112.57,111.15,112.51,109.67,1332100.00
2020-08-25 00:00:00,113.00,113.37,112.72,113.19,110.33,2106100.00
2020-08-26 00:00:00,113.25,115.00,112.75,113.90,111.03,2122400.00
2020-08-27 00:00:00,114.00,115.02,113.82,114.27,111.39,1289300.00
2020-08-28 00:00:00,114.23,114.30,113.21,114.01,111.13,1242300.00
2020-08-31 00:00:00,113.64,114.47,113.58,114.00,111.12,1504600.00
2020-09-01 00:00:00,113.31,113.82,112.82,113.64,110.77,1290000.00
2020-09-02 00:00:00,113.64,115.06,113.37,114.15,111.27,2806600.00
2020-09-03 00:00:00,113.50,114.12,110.57,111.22,108.93,2324200.00
2020-09-04 00:00:00,111.78,112.28,109.06,111.21,108.92,2224200.00
2020-09-07 00:00:00,,,,,,
2020-09-08 00:00:00,111.18,111.68,110.11,110.46,108.19,1490100.00
2020-09-09 00:00:00,110.74,113.41,110.57,112.56,110.25,1738000.00
2020-09-10 00:00:00,112.82,112.93,111.35,111.68,109.38,1123700.00
2020-09-11 00:00:00,111.91,113.61,111.59,113.15,110.82,1505900.00
2020-09-14 00:00:00,113.83,116.59,113.65,116.36,113.97,2111300.00
2020-09-15 00:00:00,116.50,117.79,116.16,117.07,114.66,1709100.00
2020-09-16 00:00:00,117.53,118.92,116.68,116.85,114.45,2050700.00
2020-09-17 00:00:00,116.15,117.45,115.25,115.56,113.18,2097400.00
2020-09-18 00:00:00,115.24,116.56,114.86,115.27,112.90,3063300.00
2020-09-21 00:00:00,114.25,114.42,113.27,114.30,111.95,2109400.00
2020-09-22 00:00:00,114.08,115.48,113.95,114.97,112.61,1088400.00
2020-09-23 00:00:00,113.21,113.88,111.70,111.73,109.43,1580400.00
2020-09-24 00:00:00,111.82,112.45,110.25,111.30,109.01,1818500.00
2020-09-25 00:00:00,111.00,113.85,110.85,113.63,111.29,1174800.00
2020-09-28 00:00:00,114.60,115.21,113.88,114.04,111.70,1265500.00
2020-09-29 00:00:00,114.18,114.65,113.33,113.41,111.08,1029700.00
2020-09-30 00:00:00,113.80,114.32,112.54,113.17,110.84,2130500.00
2020-10-01 00:00:00,113.96,113.99,112.03,112.89,110.57,1510700.00
2020-10-02 00:00:00,111.66,114.56,111.58,113.89,111.55,1089700.00
2020-10-05 00:00:00,114.83,115.06,113.84,114.24,111.89,1242600.00
2020-10-06 00:00:00,114.81,115.05,112.90,113.25,110.92,1404600.00
2020-10-07 00:00:00,113.85,114.40,113.33,113.88,111.54,1085800.00
2020-10-08 00:00:00,114.33,114.89,113.91,114.70,112.34,910500.00
2020-10-09 00:00:00,115.13,115.70,114.68,115.35,112.98,1097200.00
2020-10-12 00:00:00,115.83,117.19,115.68,116.82,114.42,1217300.00
2020-10-13 00:00:00,117.14,117.60,115.08,115.50,113.13,1614200.00
2020-10-14 00:00:00,115.19,115.82,114.28,114.58,112.22,1020700.00
2020-10-15 00:00:00,114.32,115.49,114.00,115.27,112.90,884000.00
2020-10-16 00:00:00,115.58,116.46,115.49,115.87,113.49,1910100.00
2020-10-19 00:00:00,116.00,116.21,113.54,113.70,111.36,1456400.00
2020-10-20 00:00:00,114.75,115.59,114.06,114.31,111.96,832800.00
2020-10-21 00:00:00,113.90,115.15,113.62,114.17,111.82,1008000.00
2020-10-22 00:00:00,114.28,116.04,114.06,115.77,113.39,1324400.00
2020-10-23 00:00:00,116.25,116.83,115.50,116.70,114.30,1594000.00
2020-10-26 00:00:00,115.79,116.02,112.81,113.40,111.07,1392600.00
2020-10-27 00:00:00,112.02,112.61,110.35,110.63,108.36,2480800.00
2020-10-28 00:00:00,109.22,109.82,106.75,106.96,104.76,1884100.00
2020-10-29 00:00:00,107.38,108.61,106.11,107.55,105.34,2082600.00
2020-10-30 00:00:00,107.36,108.33,106.22,107.91,105.69,1930700.00
2020-11-02 00:00:00,109.08,111.90,108.90,110.67,108.40,2064400.00
2020-11-03 00:00:00,112.20,115.13,112.20,114.71,112.35,2357000.00
2020-11-04 00:00:00,114.16,118.17,114.16,116.05,113.66,1989200.00
2020-11-05 00:00:00,117.99,120.60,117.06,119.69,117.23,2682300.00
2020-11-06 00:00:00,120.00,120.36,118.91,119.28,116.83,1311800.00
2020-11-09 00:00:00,123.49,125.56,120.75,120.96,118.47,2398700.00
2020-11-10 00:00:00,120.90,123.74,120.16,123.38,120.84,1963400.00
2020-11-11 00:00:00,123.42,123.74,122.26,122.80,120.28,1025700.00
2020-11-12 00:00:00,122.45,122.84,120.69,121.09,118.60,1216800.00
2020-11-13 00:00:00,122.01,122.60,121.30,121.92,119.41,865100.00
2020-11-16 00:00:00,122.47,123.19,121.04,121.99,119.48,1678100.00
2020-11-17 00:00:00,121.37,121.67,120.61,121.30,118.81,1634100.00
2020-11-18 00:00:00,122.14,122.75,120.47,120.53,118.05,1204500.00
2020-11-19 00:00:00,120.15,121.09,118.88,120.58,118.10,1172700.00
2020-11-20 00:00:00,121.03,121.21,119.99,120.35,117.88,950900.00
2020-11-23 00:00:00,120.84,121.01,119.58,120.11,117.64,935800.00
2020-11-24 00:00:00,120.76,121.54,120.05,120.43,117.95,1433100.00
2020-11-25 00:00:00,120.00,120.10,118.67,119.64,117.18,1400600.00
2020-11-26 00:00:00,,,,,,
2020-11-27 00:00:00,119.83,119.98,118.87,119.19,116.74,616100.00
2020-11-30 00:00:00,118.65,119.88,118.29,119.13,116.68,1566600.00
2020-12-01 00:00:00,120.17,120.60,119.27,119.64,117.18,1545200.00
2020-12-02 00:00:00,119.34,119.75,116.62,117.13,114.72,1621700.00
2020-12-03 00:00:00,116.60,117.93,116.20,117.14,115.27,1619500.00
2020-12-04 00:00:00,116.80,117.67,116.80,117.54,115.66,1638500.00
2020-12-07 00:00:00,117.54,117.91,116.46,116.77,114.90,1173500.00
2020-12-08 00:00:00,115.92,117.27,115.78,116.75,114.88,1234700.00
2020-12-09 00:00:00,117.28,117.28,115.60,116.58,114.72,1611700.00
2020-12-10 00:00:00,116.14,116.65,114.71,114.94,113.10,1672900.00
2020-12-11 00:00:00,114.83,116.16,114.16,115.41,113.57,1426100.00
2020-12-14 00:00:00,115.97,116.84,114.73,114.78,112.95,1227700.00
2020-12-15 00:00:00,116.03,116.82,115.56,116.78,114.91,1479400.00
2020-12-16 00:00:00,116.65,117.13,115.88,116.08,114.23,997200.00
2020-12-17 00:00:00,116.54,118.35,116.36,117.51,115.63,1890600.00
2020-12-18 00:00:00,117.84,118.63,116.92,117.41,115.53,3232700.00
2020-12-21 00:00:00,116.49,116.71,114.17,116.51,114.65,1392300.00
2020-12-22 00:00:00,116.79,118.02,115.97,117.92,116.04,1695200.00
2020-12-23 00:00:00,117.81,118.31,116.23,116.25,114.39,957100.00
2020-12-24 00:00:00,116.46,117.02,116.21,117.00,115.13,466100.00
2020-12-28 00:00:00,117.50,118.29,116.70,118.09,116.20,1172200.00
2020-12-29 00:00:00,118.50,118.90,116.53,116.82,114.95,863900.00
2020-12-30 00:00:00,116.87,117.46,116.46,116.93,115.06,735900.00
2020-12-31 00:00:00,116.57,118.06,116.48,117.93,116.05,898500.00
2021-01-01 00:00:00,,,,,,
2021-01-04 00:00:00,118.00,118.07,114.26,114.83,113.00,1731000.00
2021-01-05 00:00:00,114.51,115.42,114.05,115.21,113.37,1336100.00
2021-01-06 00:00:00,115.80,118.44,115.21,117.76,115.88,1617800.00
2021-01-07 00:00:00,117.50,118.39,116.88,118.05,116.16,1827600.00
2021-01-08 00:00:00,118.39,118.95,117.23,118.60,116.71,1372700.00
2021-01-11 00:00:00,117.60,118.12,116.66,117.04,115.17,1541600.00
2021-01-12 00:00:00,117.20,117.64,115.52,116.40,114.54,1477600.00
2021-01-13 00:00:00,116.13,116.84,115.61,116.21,114.35,1444800.00
2021-01-14 00:00:00,116.63,116.76,114.43,114.64,112.81,1605700.00
2021-01-15 00:00:00,114.25,115.50,114.10,114.72,112.89,3799200.00
2021-01-18 00:00:00,,,,,,
2021-01-19 00:00:00,115.56,116.33,114.78,115.01,113.17,1636900.00
2021-01-20 00:00:00,115.07,115.85,114.83,115.05,113.21,1916200.00
2021-01-21 00:00:00,114.92,115.20,112.97,114.58,112.75,2268400.00
2021-01-22 00:00:00,114.44,115.80,113.82,115.36,113.52,1978100.00
2021-01-25 00:00:00,115.36,116.02,113.95,114.19,112.37,1542500.00
2021-01-26 00:00:00,114.51,114.54,113.66,113.95,112.13,1709500.00
2021-01-27 00:00:00,113.00,113.23,110.15,110.96,109.19,2504800.00
2021-01-28 00:00:00,111.50,114.46,111.30,112.11,110.32,1952600.00
2021-01-29 00:00:00,111.71,112.64,110.45,111.32,109.54,1891900.00
2021-02-01 00:00:00,111.89,112.59,111.16,112.09,110.30,1229600.00
2021-02-02 00:00:00,112.91,113.91,112.59,113.00,111.19,1579500.00
2021-02-03 00:00:00,112.89,113.29,112.05,112.22,110.43,1343100.00
2021-02-04 00:00:00,112.18,113.50,111.88,113.08,111.27,1206400.00
2021-02-05 00:00:00,113.59,114.60,113.32,113.73,111.91,1423200.00
2021-02-08 00:00:00,114.08,114.75,113.65,114.38,112.55,1618200.00
2021-02-09 00:00:00,114.38,114.77,113.46,113.55,111.74,1155700.00
2021-02-10 00:00:00,114.25,114.42,112.44,113.69,111.87,1733900.00
2021-02-11 00:00:00,114.00,114.15,112.89,113.22,111.41,1289800.00
2021-02-12 00:00:00,112.84,113.34,112.37,113.25,111.44,1123100.00
2021-02-15 00:00:00,,,,,,
2021-02-16 00:00:00,112.23,113.79,112.12,112.60,110.80,2077700.00
2021-02-17 00:00:00,112.16,112.82,111.93,112.21,110.42,2088400.00
2021-02-18 00:00:00,111.12,113.64,111.09,113.43,111.62,3645300.00
2021-02-19 00:00:00,113.55,113.55,110.86,111.63,109.85,2934300.00
2021-02-22 00:00:00,111.15,111.24,109.24,110.56,108.79,3271800.00
2021-02-23 00:00:00,110.35,112.51,109.11,109.92,108.16,2892400.00
2021-02-24 00:00:00,110.33,111.97,110.00,111.87,110.08,3076400.00
2021-02-25 00:00:00,111.60,113.49,111.60,112.27,110.48,2567100.00
2021-02-26 00:00:00,112.70,113.73,110.71,110.89,109.12,2607600.00
2021-03-01 00:00:00,111.67,113.17,111.67,112.48,110.68,1937100.00
2021-03-02 00:00:00,112.34,114.50,111.83,114.33,112.50,3244900.00
2021-03-03 00:00:00,114.33,114.80,113.34,113.97,112.15,2824000.00
2021-03-04 00:00:00,114.30,116.76,114.05,115.52,113.67,3803500.00
2021-03-05 00:00:00,115.59,119.03,115.59,118.68,116.78,3281200.00
2021-03-08 00:00:00,118.95,122.97,118.72,121.73,119.79,3121800.00
2021-03-09 00:00:00,121.18,122.25,119.60,119.60,117.69,2268600.00
2021-03-10 00:00:00,119.85,122.27,118.93,121.69,119.75,2625100.00
2021-03-11 00:00:00,121.06,121.06,119.28,120.00,118.64,1956200.00
2021-03-12 00:00:00,120.50,121.93,120.16,121.79,120.41,1768900.00
2021-03-15 00:00:00,121.11,122.63,120.64,122.62,121.23,1598100.00
2021-03-16 00:00:00,122.71,123.14,122.20,122.91,121.52,1544100.00
2021-03-17 00:00:00,123.33,123.33,118.47,118.99,117.64,3825700.00
2021-03-18 00:00:00,119.18,122.02,118.94,121.90,120.52,2105800.00
2021-03-19 00:00:00,122.20,122.74,120.82,121.57,120.20,3643800.00
2021-03-22 00:00:00,121.86,123.53,121.14,123.37,121.98,2098800.00
2021-03-23 00:00:00,123.26,124.81,122.76,124.10,122.70,1961400.00
2021-03-24 00:00:00,123.79,125.91,123.37,124.82,123.41,2078900.00
2021-03-25 00:00:00,125.43,127.56,124.43,127.43,125.99,2953300.00
2021-03-26 00:00:00,127.34,129.97,127.11,129.80,128.33,2239000.00
2021-03-29 00:00:00,128.99,131.38,128.95,130.34,128.87,2394400.00
2021-03-30 00:00:00,129.80,130.46,128.84,129.28,127.82,2069500.00
2021-03-31 00:00:00,128.79,129.94,128.75,129.02,127.56,1814700.00
2021-04-01 00:00:00,129.25,130.08,127.94,129.28,127.82,1308200.00
2021-04-05 00:00:00,129.81,131.17,129.70,130.99,129.51,1593500.00
2021-04-06 00:00:00,131.38,132.54,130.73,131.60,130.11,1806800.00
2021-04-07 00:00:00,132.81,133.23,132.03,132.41,130.91,1698200.00
2021-04-08 00:00:00,132.31,133.05,132.10,132.84,131.34,1543700.00
2021-04-09 00:00:00,133.07,134.69,132.87,134.68,133.16,1599300.00
2021-04-12 00:00:00,134.86,135.46,134.07,134.47,132.95,1795400.00
2021-04-13 00:00:00,133.40,134.90,133.15,134.46,132.94,1387800.00
2021-04-14 00:00:00,134.35,134.49,133.73,133.88,132.37,1193600.00
2021-04-15 00:00:00,134.04,134.90,134.04,134.52,133.00,1296400.00
2021-04-16 00:00:00,135.22,135.59,134.53,135.05,133.52,1349900.00
2021-04-19 00:00:00,134.55,134.95,133.81,134.43,132.91,1507300.00
2021-04-20 00:00:00,134.29,135.35,133.96,134.87,133.35,1392700.00
2021-04-21 00:00:00,134.99,136.35,134.85,135.56,134.03,1181000.00
2021-04-22 00:00:00,135.57,135.97,134.49,134.75,133.23,1612900.00
2021-04-23 00:00:00,134.84,135.86,134.41,135.50,133.97,1089600.00
2021-04-26 00:00:00,135.00,135.83,133.89,133.93,132.42,1483700.00
2021-04-27 00:00:00,134.46,136.00,133.85,135.06,133.53,1744400.00
2021-04-28 00:00:00,135.59,136.57,135.03,136.23,134.69,1383700.00
2021-04-29 00:00:00,136.87,137.83,136.80,137.18,135.63,1705700.00
2021-04-30 00:00:00,136.98,138.56,136.79,137.97,136.41,1725200.00
2021-05-03 00:00:00,138.72,140.68,138.46,140.34,138.75,1410700.00
2021-05-04 00:00:00,140.21,141.31,140.00,140.88,139.29,1558500.00
2021-05-05 00:00:00,141.09,141.90,140.11,141.64,140.04,1410100.00
2021-05-06 00:00:00,141.87,142.40,141.21,141.48,139.88,1437500.00
2021-05-07 00:00:00,141.22,142.15,140.76,141.38,139.78,1584100.00
2021-05-10 00:00:00,142.06,144.54,142.05,143.26,141.64,1807600.00
2021-05-11 00:00:00,142.89,143.46,140.66,141.20,139.60,1790000.00
2021-05-12 00:00:00,140.92,141.01,138.12,138.18,136.62,1447600.00
2021-05-13 00:00:00,138.70,141.96,138.36,141.42,139.82,1272300.00
2021-05-14 00:00:00,141.85,142.91,141.53,141.94,140.34,977000.00
2021-05-17 00:00:00,141.75,142.61,140.60,141.51,139.91,1482200.00
2021-05-18 00:00:00,141.03,141.91,140.44,140.47,138.88,1672600.00
2021-05-19 00:00:00,139.95,139.95,137.62,139.15,137.58,1311400.00
2021-05-20 00:00:00,139.37,141.04,139.01,140.43,138.84,1029500.00
2021-05-21 00:00:00,141.17,141.83,140.16,140.97,139.38,1573500.00
2021-05-24 00:00:00,141.62,142.00,141.02,141.11,139.51,1137400.00
2021-05-25 00:00:00,140.94,141.30,140.45,140.69,139.10,1561000.00
2021-05-26 00:00:00,140.18,140.76,139.51,139.77,138.19,1259100.00
2021-05-27 00:00:00,140.29,140.83,139.21,140.55,138.96,2207000.00
2021-05-28 00:00:00,141.29,141.55,140.64,140.68,139.09,925600.00
2021-05-31 00:00:00,,,,,,
2021-06-01 00:00:00,141.42,141.48,139.95,140.07,138.49,1117600.00
2021-06-02 00:00:00,140.31,141.24,139.80,141.12,139.52,1354700.00
2021-06-03 00:00:00,140.49,141.20,139.97,140.58,139.56,890600.00
2021-06-04 00:00:00,140.97,141.22,140.02,140.75,139.73,641900.00
2021-06-07 00:00:00,140.70,140.99,139.37,139.57,138.56,1087200.00
2021-06-08 00:00:00,139.79,140.01,138.86,139.34,138.33,1112100.00
2021-06-09 00:00:00,139.18,139.87,139.01,139.58,138.57,890300.00
2021-06-10 00:00:00,139.96,140.20,139.55,139.93,138.91,941500.00
2021-06-11 00:00:00,140.31,140.42,139.19,139.91,138.89,1262700.00
2021-06-14 00:00:00,139.91,140.27,139.27,140.25,139.23,813700.00
