Date,Open,High,Low,Close,Adj Close,Volume
2021-06-15 00:00:00,140.18,141.11,139.42,140.86,139.84,934100.00
2021-06-16 00:00:00,141.50,141.50,139.41,139.82,138.81,1395700.00
2021-06-17 00:00:00,139.63,139.88,138.33,139.30,138.29,1215300.00
2021-06-18 00:00:00,138.07,138.59,136.97,137.07,136.08,2710800.00
2021-06-21 00:00:00,137.80,139.40,137.63,139.36,138.35,1461400.00
2021-06-22 00:00:00,139.29,140.04,139.11,139.67,138.66,1047500.00
2021-06-23 00:00:00,139.53,139.53,138.50,138.52,137.51,937800.00
2021-06-24 00:00:00,138.99,139.21,138.08,138.54,137.53,1072400.00
2021-06-25 00:00:00,138.28,139.48,138.28,139.11,138.10,1540400.00
2021-06-28 00:00:00,139.06,139.48,138.44,139.18,138.17,1014300.00
2021-06-29 00:00:00,139.17,139.77,138.87,139.46,138.45,1146500.00
2021-06-30 00:00:00,139.41,140.34,139.16,140.11,139.09,1206200.00
2021-07-01 00:00:00,141.70,141.70,140.64,141.17,140.15,1292000.00
2021-07-02 00:00:00,141.15,142.67,140.88,141.97,140.94,1470200.00
2021-07-05 00:00:00,,,,,,
2021-07-06 00:00:00,142.38,142.86,141.07,142.77,141.73,1198600.00
2021-07-07 00:00:00,142.77,144.74,142.38,144.04,142.99,1630900.00
2021-07-08 00:00:00,142.99,143.27,141.82,142.17,141.14,1317300.00
2021-07-09 00:00:00,142.94,143.37,142.17,143.04,142.00,894800.00
2021-07-12 00:00:00,142.98,143.68,142.57,143.11,142.07,1087900.00
2021-07-13 00:00:00,143.50,143.72,142.22,142.52,141.49,1197400.00
2021-07-14 00:00:00,142.85,144.09,142.61,143.99,142.94,848200.00
2021-07-15 00:00:00,143.46,145.51,143.45,145.36,144.30,1217400.00
2021-07-16 00:00:00,145.90,146.92,145.72,145.80,144.74,1125700.00
2021-07-19 00:00:00,144.99,145.51,142.24,143.63,142.59,1951800.00
2021-07-20 00:00:00,143.95,146.39,143.91,145.17,144.12,1669500.00
2021-07-21 00:00:00,145.56,145.96,144.59,144.85,143.80,976300.00
2021-07-22 00:00:00,145.10,145.29,144.24,144.98,143.93,1065900.00
2021-07-23 00:00:00,145.03,146.85,145.03,146.39,145.33,908200.00
2021-07-26 00:00:00,146.20,147.02,145.73,146.69,145.63,1249200.00
2021-07-27 00:00:00,148.21,149.95,146.76,146.96,145.89,1876300.00
2021-07-28 00:00:00,147.26,147.26,145.36,145.67,144.61,1224200.00
2021-07-29 00:00:00,146.65,147.26,146.14,146.21,145.15,943500.00
2021-07-30 00:00:00,146.13,148.64,146.13,148.26,147.18,1388200.00
2021-08-02 00:00:00,148.70,149.15,146.61,147.27,146.20,928500.00
2021-08-03 00:00:00,147.44,149.47,147.28,149.41,148.33,1344600.00
2021-08-04 00:00:00,149.16,150.83,148.73,148.86,147.78,1553700.00
2021-08-05 00:00:00,149.17,149.76,147.74,148.33,147.25,1135900.00
2021-08-06 00:00:00,148.33,149.40,147.51,147.84,146.77,1201700.00
2021-08-09 00:00:00,147.81,148.31,146.93,147.23,146.16,1055600.00
2021-08-10 00:00:00,147.00,148.00,146.74,146.98,145.91,1273700.00
2021-08-11 00:00:00,147.73,149.20,147.63,149.13,148.05,1224200.00
2021-08-12 00:00:00,149.00,150.30,148.85,150.08,148.99,1356900.00
2021-08-13 00:00:00,150.47,151.15,149.89,150.61,149.52,906300.00
2021-08-16 00:00:00,150.67,152.00,150.20,151.93,150.83,1141300.00
2021-08-17 00:00:00,151.97,152.41,150.86,151.70,150.60,1295100.00
2021-08-18 00:00:00,151.26,151.69,149.44,149.56,148.47,1366200.00
2021-08-19 00:00:00,148.37,151.96,148.37,151.62,150.52,1345600.00
2021-08-20 00:00:00,151.65,153.29,151.26,152.94,151.83,1404300.00
2021-08-23 00:00:00,153.26,153.41,151.71,151.76,150.66,1337600.00
2021-08-24 00:00:00,151.76,152.56,151.27,152.39,151.28,1249700.00
2021-08-25 00:00:00,152.46,153.20,151.92,152.83,151.72,1080300.00
2021-08-26 00:00:00,153.00,153.90,152.60,153.60,152.49,888900.00
2021-08-27 00:00:00,154.21,154.65,153.67,154.15,153.03,1061200.00
2021-08-30 00:00:00,154.16,155.40,154.09,155.13,154.00,658500.00
2021-08-31 00:00:00,155.34,155.62,154.32,155.11,153.98,1732600.00
2021-09-01 00:00:00,154.55,156.32,154.19,155.85,154.72,1533100.00
2021-09-02 00:00:00,155.90,156.60,155.23,155.81,155.25,1710900.00
2021-09-03 00:00:00,156.00,156.19,155.32,155.40,154.84,1419300.00
2021-09-06 00:00:00,,,,,,
2021-09-07 00:00:00,155.08,155.35,153.09,153.26,152.71,1565100.00
2021-09-08 00:00:00,153.00,154.90,152.73,154.24,153.69,1811600.00
2021-09-09 00:00:00,154.38,154.56,153.55,153.80,153.25,1383700.00
2021-09-10 00:00:00,154.15,154.90,153.58,154.45,153.90,1249900.00
2021-09-13 00:00:00,155.49,156.74,154.19,155.13,154.57,1971000.00
2021-09-14 00:00:00,155.52,156.12,154.25,154.58,154.03,1051400.00
2021-09-15 00:00:00,154.55,156.34,154.17,155.63,155.07,1054500.00
2021-09-16 00:00:00,155.89,156.09,153.82,153.89,153.34,850000.00
2021-09-17 00:00:00,153.11,153.60,152.24,152.68,152.13,3109000.00
2021-09-20 00:00:00,150.99,152.98,150.51,152.73,152.18,1453000.00
2021-09-21 00:00:00,153.05,154.26,152.63,152.75,152.20,1127300.00
2021-09-22 00:00:00,153.66,154.17,152.67,153.42,152.87,1194200.00
2021-09-23 00:00:00,154.33,155.03,153.25,153.50,152.95,1110500.00
2021-09-24 00:00:00,153.15,154.21,153.15,154.19,153.64,1240200.00
2021-09-27 00:00:00,153.81,154.15,151.58,152.05,151.51,2123900.00
2021-09-28 00:00:00,151.57,151.83,149.28,149.92,149.38,1795000.00
2021-09-29 00:00:00,150.50,151.98,149.95,151.60,151.06,1557400.00
2021-09-30 00:00:00,152.03,152.45,149.31,149.36,148.82,1587100.00
2021-10-01 00:00:00,149.72,150.66,147.53,149.84,149.30,1241900.00
2021-10-04 00:00:00,149.39,150.72,147.90,148.83,148.30,1413600.00
2021-10-05 00:00:00,149.08,150.45,148.25,149.85,149.31,1123200.00
2021-10-06 00:00:00,149.00,151.46,148.66,151.28,150.74,1493000.00
2021-10-07 00:00:00,152.24,154.15,152.24,153.99,153.44,1649600.00
2021-10-08 00:00:00,153.90,155.18,153.25,154.72,154.17,1563400.00
2021-10-11 00:00:00,154.69,155.74,154.07,154.08,153.53,1035000.00
2021-10-12 00:00:00,154.71,155.89,154.04,154.46,153.91,1603700.00
2021-10-13 00:00:00,154.66,155.65,152.00,154.97,154.41,1316900.00
2021-10-14 00:00:00,156.19,158.07,156.04,157.96,157.39,1346500.00
2021-10-15 00:00:00,159.00,159.53,158.08,158.17,157.60,1162500.00
2021-10-18 00:00:00,157.83,158.16,156.63,157.16,156.60,1554800.00
2021-10-19 00:00:00,157.70,158.90,157.16,158.84,158.27,1960300.00
2021-10-20 00:00:00,158.60,160.57,158.60,160.50,159.93,1446800.00
2021-10-21 00:00:00,162.08,162.33,160.45,161.88,161.30,1489500.00
2021-10-22 00:00:00,162.23,164.59,162.08,164.42,163.83,1249000.00
2021-10-25 00:00:00,163.93,164.82,160.55,161.15,160.57,2778800.00
2021-10-26 00:00:00,157.80,160.23,154.01,159.28,158.71,3007400.00
2021-10-27 00:00:00,158.81,159.94,154.70,155.15,154.59,2572100.00
2021-10-28 00:00:00,156.02,157.70,155.40,157.50,156.94,1845200.00
2021-10-29 00:00:00,157.50,160.62,157.27,160.23,159.66,1609000.00
2021-11-01 00:00:00,160.92,161.55,158.54,159.28,158.71,1284900.00
2021-11-02 00:00:00,159.42,161.82,159.06,161.23,160.65,1168900.00
2021-11-03 00:00:00,161.03,161.81,158.56,159.72,159.15,1107900.00
2021-11-04 00:00:00,159.61,161.51,159.61,160.71,160.13,1064500.00
2021-11-05 00:00:00,161.10,161.68,159.27,159.89,159.32,1136300.00
2021-11-08 00:00:00,160.68,161.85,159.50,160.05,159.48,1304000.00
2021-11-09 00:00:00,159.61,160.29,159.10,159.58,159.01,1196600.00
2021-11-10 00:00:00,158.94,162.47,158.65,162.08,161.50,1777500.00
2021-11-11 00:00:00,161.80,162.29,160.66,161.24,160.66,972100.00
2021-11-12 00:00:00,162.03,163.45,161.40,162.98,162.40,2196600.00
2021-11-15 00:00:00,163.00,164.01,162.44,163.00,162.42,1240400.00
2021-11-16 00:00:00,163.35,164.71,163.23,164.63,164.04,1450300.00
2021-11-17 00:00:00,165.00,165.91,164.20,165.41,164.82,1739000.00
2021-11-18 00:00:00,165.41,166.35,164.28,164.49,163.90,1684800.00
2021-11-19 00:00:00,164.83,165.52,162.59,163.39,162.80,1881500.00
2021-11-22 00:00:00,163.54,164.25,162.71,163.02,162.44,1794400.00
2021-11-23 00:00:00,162.82,165.00,162.29,164.84,164.25,1067600.00
2021-11-24 00:00:00,164.40,165.92,163.82,165.72,165.13,1194300.00
2021-11-25 00:00:00,,,,,,
2021-11-26 00:00:00,164.11,165.78,163.09,163.47,162.88,1120800.00
2021-11-29 00:00:00,164.84,168.04,164.22,166.83,166.23,2030100.00
2021-11-30 00:00:00,165.50,166.55,160.28,160.67,160.09,4340600.00
2021-12-01 00:00:00,161.98,164.61,160.37,160.51,159.93,1652300.00
2021-12-02 00:00:00,160.98,164.77,160.54,163.74,163.74,1332000.00
2021-12-03 00:00:00,164.30,164.87,161.68,163.22,163.22,1204000.00
2021-12-06 00:00:00,164.80,165.74,163.22,163.48,163.48,2162100.00
2021-12-07 00:00:00,165.10,166.76,163.50,164.25,164.25,1407300.00
2021-12-08 00:00:00,164.25,164.48,162.18,163.53,163.53,1248200.00
2021-12-09 00:00:00,162.62,163.71,162.21,162.79,162.79,1598100.00
2021-12-10 00:00:00,164.13,165.66,163.33,164.72,164.72,1490600.00
2021-12-13 00:00:00,164.72,165.68,163.84,164.23,164.23,2328400.00
2021-12-14 00:00:00,163.60,164.19,161.14,162.58,162.58,1971200.00
2021-12-15 00:00:00,163.00,163.60,161.21,162.53,162.53,3044800.00
2021-12-16 00:00:00,163.61,166.50,163.21,166.04,166.04,2269000.00
2021-12-17 00:00:00,165.87,166.19,161.17,161.31,161.31,2603800.00
2021-12-20 00:00:00,160.02,160.94,157.61,160.59,160.59,1397600.00
2021-12-21 00:00:00,161.62,162.49,159.00,160.03,160.03,1186900.00
2021-12-22 00:00:00,160.19,161.01,159.53,160.66,160.66,1495600.00
2021-12-23 00:00:00,160.71,162.61,160.67,161.94,161.94,1778800.00
2021-12-24 00:00:00,,,,,,
2021-12-27 00:00:00,162.49,163.89,162.06,163.79,163.79,1295300.00
2021-12-28 00:00:00,164.05,165.27,163.84,165.14,165.14,1004000.00
2021-12-29 00:00:00,165.61,166.86,164.94,166.38,166.38,773100.00
2021-12-30 00:00:00,167.00,167.43,165.44,165.73,165.73,822300.00
2021-12-31 00:00:00,165.29,167.61,165.29,166.90,166.90,844600.00
2022-01-03 00:00:00,166.47,166.63,161.00,162.74,162.74,2704000.00
2022-01-04 00:00:00,163.00,166.04,162.97,164.30,164.30,2111400.00
2022-01-05 00:00:00,164.35,165.03,161.48,161.84,161.84,1761300.00
2022-01-06 00:00:00,161.36,164.01,161.00,162.85,162.85,1171700.00
2022-01-07 00:00:00,162.65,163.88,160.69,161.76,161.76,1560300.00
2022-01-10 00:00:00,160.00,160.75,158.30,159.41,159.41,2299900.00
2022-01-11 00:00:00,159.80,159.94,157.83,159.46,159.46,2161900.00
2022-01-12 00:00:00,159.99,160.92,158.63,159.43,159.43,1569300.00
2022-01-13 00:00:00,159.86,160.16,157.15,157.45,157.45,1392700.00
2022-01-14 00:00:00,155.70,157.42,155.12,156.65,156.65,2086300.00
2022-01-17 00:00:00,,,,,,
2022-01-18 00:00:00,155.41,156.19,153.76,155.35,155.35,1955900.00
2022-01-19 00:00:00,155.51,157.29,154.92,155.08,155.08,1490300.00
2022-01-20 00:00:00,155.76,156.97,152.85,153.23,153.23,2424700.00
2022-01-21 00:00:00,152.92,154.15,151.15,151.40,151.40,2526500.00
2022-01-24 00:00:00,149.72,150.51,146.94,149.79,149.79,4117100.00
2022-01-25 00:00:00,148.75,149.10,145.52,148.01,148.01,3642900.00
2022-01-26 00:00:00,148.10,150.76,146.60,147.96,147.96,2401000.00
2022-01-27 00:00:00,148.25,150.08,145.28,146.25,146.25,2856800.00
2022-01-28 00:00:00,146.36,147.93,144.05,147.90,147.90,3214500.00
2022-01-31 00:00:00,147.51,150.64,147.38,150.44,150.44,2040100.00
2022-02-01 00:00:00,150.50,151.25,147.91,149.76,149.76,3067400.00
2022-02-02 00:00:00,142.98,148.57,142.98,148.12,148.12,4096900.00
2022-02-03 00:00:00,146.77,148.37,146.26,146.43,146.43,2224500.00
2022-02-04 00:00:00,145.00,146.71,144.25,145.03,145.03,1627700.00
2022-02-07 00:00:00,145.68,146.51,144.78,145.09,145.09,1670900.00
2022-02-08 00:00:00,145.20,145.83,144.31,145.15,145.15,1762500.00
2022-02-09 00:00:00,145.78,147.49,145.71,146.64,146.64,1559600.00
2022-02-10 00:00:00,145.27,146.60,143.28,143.82,143.82,1924300.00
2022-02-11 00:00:00,143.90,144.56,141.48,142.64,142.64,2289200.00
2022-02-14 00:00:00,142.50,143.15,140.57,141.77,141.77,2143300.00
2022-02-15 00:00:00,143.01,143.39,141.85,142.68,142.68,2092400.00
2022-02-16 00:00:00,142.22,143.15,141.31,142.57,142.57,2023300.00
2022-02-17 00:00:00,141.91,143.53,141.52,143.06,143.06,1915300.00
2022-02-18 00:00:00,142.77,143.99,142.07,142.33,142.33,1746100.00
2022-02-21 00:00:00,,,,,,
2022-02-22 00:00:00,142.25,142.53,140.78,141.53,141.53,2407800.00
2022-02-23 00:00:00,141.96,142.53,140.53,140.60,140.60,2201100.00
2022-02-24 00:00:00,139.20,142.42,138.58,141.91,141.91,3067700.00
2022-02-25 00:00:00,142.21,145.53,142.00,145.16,145.16,1605500.00
2022-02-28 00:00:00,143.87,145.36,143.16,144.40,144.40,2230100.00
2022-03-01 00:00:00,144.31,147.28,144.06,146.58,146.58,3224800.00
2022-03-02 00:00:00,147.33,151.00,147.06,150.16,150.16,2150500.00
2022-03-03 00:00:00,151.25,154.43,151.15,152.81,152.81,2215700.00
2022-03-04 00:00:00,151.75,158.00,151.13,157.82,157.82,2631200.00
2022-03-07 00:00:00,157.21,158.44,155.44,155.85,155.85,2972700.00
2022-03-08 00:00:00,155.00,156.27,147.86,147.96,147.96,3031000.00
2022-03-09 00:00:00,149.86,151.08,148.26,149.98,149.98,1959800.00
2022-03-10 00:00:00,148.93,151.82,148.93,151.45,151.45,1920500.00
2022-03-11 00:00:00,152.20,153.58,151.39,151.47,151.47,1415500.00
2022-03-14 00:00:00,152.22,154.65,151.13,154.45,154.45,1839000.00
2022-03-15 00:00:00,155.59,156.04,153.85,155.17,155.17,1965300.00
2022-03-16 00:00:00,154.92,155.67,152.20,154.50,154.50,2051600.00
2022-03-17 00:00:00,154.50,155.72,154.22,155.63,155.63,1339900.00
2022-03-18 00:00:00,155.66,156.45,154.11,155.67,155.67,2834700.00
2022-03-21 00:00:00,156.04,157.33,155.48,156.03,156.03,1509600.00
2022-03-22 00:00:00,156.25,157.06,154.22,154.83,154.83,1304900.00
2022-03-23 00:00:00,154.70,154.99,153.42,153.55,153.55,1318200.00
2022-03-24 00:00:00,153.96,155.09,153.34,155.04,155.04,1322100.00
2022-03-25 00:00:00,155.35,156.35,154.73,156.28,156.28,1106900.00
2022-03-28 00:00:00,156.57,158.17,156.30,158.16,158.16,1439100.00
2022-03-29 00:00:00,159.04,159.22,156.01,157.75,157.75,1278900.00
2022-03-30 00:00:00,158.13,159.48,157.80,159.45,159.45,1166000.00
2022-03-31 00:00:00,159.80,161.18,158.50,158.50,158.50,1625900.00
2022-04-01 00:00:00,158.43,160.00,157.80,159.81,159.81,1605600.00
2022-04-04 00:00:00,159.65,160.00,158.21,159.39,159.39,962900.00
2022-04-05 00:00:00,159.32,162.28,159.25,160.59,160.59,1291400.00
2022-04-06 00:00:00,160.13,162.17,159.78,161.10,161.10,1799900.00
2022-04-07 00:00:00,161.41,164.51,160.61,163.78,163.78,1968500.00
2022-04-08 00:00:00,164.11,165.79,163.29,165.15,165.15,1536100.00
2022-04-11 00:00:00,165.00,165.85,163.66,164.16,164.16,1381200.00
2022-04-12 00:00:00,163.29,164.55,161.57,161.85,161.85,1666800.00
2022-04-13 00:00:00,161.65,162.40,158.39,159.74,159.74,1802000.00
2022-04-14 00:00:00,160.09,161.15,159.04,159.16,159.16,1282700.00
2022-04-18 00:00:00,158.64,160.03,157.08,158.01,158.01,1098500.00
2022-04-19 00:00:00,158.36,159.74,158.31,159.08,159.08,1343100.00
2022-04-20 00:00:00,159.70,161.23,159.47,160.59,160.59,1546000.00
2022-04-21 00:00:00,161.50,162.66,160.74,161.16,161.16,1352000.00
2022-04-22 00:00:00,161.21,161.51,157.31,157.51,157.51,1599900.00
2022-04-25 00:00:00,157.44,157.64,153.15,155.96,155.96,2538400.00
2022-04-26 00:00:00,165.65,167.75,162.04,164.15,164.15,3388400.00
2022-04-27 00:00:00,165.00,168.38,164.55,167.45,167.45,3318300.00
2022-04-28 00:00:00,166.97,170.18,165.41,169.65,169.65,2162900.00
2022-04-29 00:00:00,168.99,169.62,164.11,164.44,164.44,2238000.00
2022-05-02 00:00:00,163.60,164.90,157.05,159.04,159.04,2388500.00
2022-05-03 00:00:00,159.16,162.22,158.47,159.33,159.33,1706500.00
2022-05-04 00:00:00,159.02,162.55,158.41,162.33,162.33,1698600.00
2022-05-05 00:00:00,161.78,162.03,157.40,158.64,158.64,1938400.00
2022-05-06 00:00:00,157.87,162.34,156.79,161.78,161.78,1933700.00
2022-05-09 00:00:00,160.75,160.98,158.53,159.24,159.24,2040700.00
2022-05-10 00:00:00,160.31,160.88,155.10,156.95,156.95,2149500.00
2022-05-11 00:00:00,157.10,159.37,157.05,157.78,157.78,1423700.00
2022-05-12 00:00:00,158.21,159.47,154.04,155.48,155.48,2337100.00
2022-05-13 00:00:00,157.49,158.70,156.12,157.90,157.90,2052500.00
2022-05-16 00:00:00,158.05,158.84,156.64,157.43,157.43,1810000.00
2022-05-17 00:00:00,158.95,158.95,155.16,157.23,157.23,1796600.00
2022-05-18 00:00:00,157.00,157.43,152.65,153.06,153.06,1954500.00
2022-05-19 00:00:00,151.85,154.10,150.29,152.77,152.77,1850200.00
2022-05-20 00:00:00,153.14,154.93,151.28,154.50,154.50,2706000.00
2022-05-23 00:00:00,155.05,156.40,153.36,156.08,156.08,1781700.00
2022-05-24 00:00:00,156.28,158.17,154.72,157.60,157.60,1661000.00
2022-05-25 00:00:00,157.76,158.29,155.62,156.01,156.01,1604700.00
2022-05-26 00:00:00,157.33,158.60,156.72,157.99,157.99,1585000.00
2022-05-27 00:00:00,158.27,161.01,158.27,161.00,161.00,1518500.00
2022-05-30 00:00:00,,,,,,
2022-05-31 00:00:00,159.82,160.00,157.85,158.51,158.51,4298000.00
2022-06-01 00:00:00,159.07,159.47,157.80,158.53,158.53,1302400.00
2022-06-02 00:00:00,158.35,159.55,156.40,159.38,159.38,1064600.00
2022-06-03 00:00:00,158.40,159.47,157.64,159.12,159.12,1007800.00
2022-06-06 00:00:00,160.00,160.19,157.77,157.94,157.94,1230700.00
2022-06-07 00:00:00,157.30,159.84,156.89,159.80,159.80,1287500.00
2022-06-08 00:00:00,158.73,159.46,156.91,157.06,157.06,1075400.00
2022-06-09 00:00:00,156.72,157.29,153.28,153.35,153.35,1046800.00
2022-06-10 00:00:00,151.85,153.06,150.44,151.41,151.41,1372800.00
2022-06-13 00:00:00,149.00,150.40,147.10,147.86,147.86,1683800.00
2022-06-14 00:00:00,,,,,,
