ticker,ARKG,ARKK,ARKQ,ARKW,ARKX,BUG,DJIA 30,FW-bloom,FW-clean_energy,FW-concrete,FW-cyclicals,FW-earthy,FW-exosphere,FW-techtonic,FW-yosemite,NASDAQ 100,S&P 500,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,total,company,sector,industry,ref_etf
SJW,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,SJW Gr,Utilities,Utilities‚ Regulated Water,XLU
SKLZ,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,Skillz,Communication Services,Electronic Gaming & Multimedia,XLC
SLB,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,3,Schlumberger,Energy,Oil & Gas Equipment & Services,XLE
SMG,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,Scotts Miracle Gro,Basic Materials,Agricultural Inputs,XLB
SMNEY,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,Siemens Energy,#N/A,#N/A,#N/A
SNAP,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,3,Snap,Communication Services,Internet Content & Information,XLC
SNOW,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Snowflake,Technology,Software‚ Application,XLK
SNPS,,1,1,,1,,,,,,,,,1,,1,1,,,,,,1,,,,,,7,Synopsys,Technology,Software‚ Infrastructure,XLK
SNX,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,Synnex,Technology,Information Technology Services,XLK
SNY,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,Sanofi,Healthcare,Drug Manufacturers‚ General,XLV
SO,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,3,Southern,Utilities,Utilities‚ Regulated Electric,XLU
SPCE,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,Virgin Galactic Hldgs,Industrials,Aerospace & Defense,XLI
SPFR,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,Jaws Spitfire Acquisition,#N/A,#N/A,#N/A
SPGI,,,,,,,,1,,,,,,,1,,1,,,,1,,,,,,,,4,S&P Global,Financial Services,Financial Data & Stock Exchanges,XLF
SPLK,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,Splunk,Technology,Software‚ Infrastructure,XLK
SPNS,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,2,Sapiens Intl Corp,Technology,Software‚ Application,XLK
SPOT,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,Spotify Technology,Communication Services,Internet Content & Information,XLC
SPR,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,Spirit AeroSystems Hldgs,Industrials,Aerospace & Defense,XLI
SPSC,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,2,SPS Commerce,Technology,Software‚ Infrastructure,XLK
SQ,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,4,Square,Technology,Software‚ Infrastructure,XLK
SRE,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,2,Sempra Energy,Utilities,Utilities‚ Diversified,XLU
SRPT,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,Sarepta Therapeutics,Healthcare,Biotechnology,XLV
SSD,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Simpson Manufacturing Co,Industrials,Building Products & Equipment,XLI
SSYS,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,Stratasys,Technology,Computer Hardware,XLK
STAG,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,2,Stag Industrial,Real Estate,REIT‚ Industrial,XLRE
STE,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,1,,4,Steris,Healthcare,Medical Instruments & Supplies,XLV
STECF,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,Scatec,#N/A,#N/A,#N/A
STNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,StoneCo,Technology,Software‚ Application,XLK
STOR,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,2,STORE Capital,Real Estate,REIT‚ Diversified,XLRE
STT,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,State Street,Financial Services,Asset Management,XLF
STX,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,2,Seagate Technology,Technology,Computer Hardware,XLK
STZ,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,2,Constellation Brands,Consumer Defensive,Beverages‚ Wineries & Distilleries,XLP
SUI,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Sun Communities,Real Estate,REIT‚ Residential,XLRE
SURF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Surface Oncology,Healthcare,Biotechnology,XLV
SWK,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,Stanley Black & Decker,Industrials,Tools & Accessories,XLI
SWKS,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,3,Skyworks Solutions,Technology,Semiconductors,XLK
SYF,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,Synchrony Finl,Financial Services,Credit Services,XLF
SYK,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,3,Stryker,Healthcare,Medical Devices,XLV
SYRS,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Syros Pharmaceuticals,Healthcare,Biotechnology,XLV
SYY,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,2,Sysco,Consumer Defensive,Food Distribution,XLP
T,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,2,AT&T,Communication Services,Telecom Services,XLC
TAK,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,3,Takeda Pharmaceutical,Healthcare,Drug Manufacturers‚ Specialty & Generic,XLV
TAL,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,TAL Education,Consumer Defensive,Education & Training Services,XLP
TAN,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,Invesco Solar ETF,0,0,#N/A
TCEHY,,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,,,,6,Tencent Holdings,Communication Services,Internet Content & Information,XLC
TCOM,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,Trip.com Group,Consumer Cyclical,Travel Services,XLY
TDG,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,TransDigm Gr,Industrials,Aerospace & Defense,XLI
TDOC,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,5,Teladoc Health,Healthcare,Health Information Services,XLV
TDY,,,1,,1,,,,,,,,,1,,,1,,,,,1,,,,,,,5,Teledyne Technologies,Technology,Scientific & Technical Instruments,XLK
TEAM,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,2,Atlassian Corporation,Technology,Software‚ Application,XLK
TEL,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,2,TE Connectivity,Technology,Electronic Components,XLK
TENB,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Tenable Holdings,#N/A,#N/A,#N/A
TFC,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,Truist Financial,Financial Services,Banks‚ Regional,XLF
TFX,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,Teleflex,Healthcare,Medical Instruments & Supplies,XLV
TGT,,,,,,,,1,,,,,,,1,,1,,,,,,,,,,,1,4,Target,Consumer Defensive,Discount Stores,XLP
THRM,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Gentherm,Consumer Cyclical,Auto Parts,XLY
TJX,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,TJX Companies,Consumer Cyclical,Apparel Retail,XLY
TLS,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Telos,#N/A,#N/A,#N/A
TMUS,,,,,,,,,,,,,1,,,1,1,,1,,,,,,,,,,4,T-Mobile US,Communication Services,Telecom Services,XLC
TNC,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Tennant,Industrials,Specialty Industrial Machinery,XLI
TNDM,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Tandem Diabetes Care,Healthcare,Medical Devices,XLV
TPR,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Tapestry,Consumer Cyclical,Luxury Goods,XLY
TREE,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,LendingTree,Financial Services,Mortgage Finance,XLF
TRMB,,1,1,,1,,,1,,,,,,,,,1,,,,,,1,,,,,,6,Trimble,Technology,Scientific & Technical Instruments,XLK
TRNO,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,2,Terreno Realty,Real Estate,REIT‚ Industrial,XLRE
TROW,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,T. Rowe Price Gr,Financial Services,Asset Management,XLF
TRV,,,,,,,1,,,,,,,,,,1,,,,1,,,,,,,,3,Travelers Companies,Financial Services,Insurance‚ Property & Casualty,XLF
TSCO,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Tractor Supply,Consumer Cyclical,Specialty Retail,XLY
TSLA,,1,1,1,,,,,1,,,,1,,,1,1,,,,,,,,,,,1,8,Tesla,Consumer Cyclical,Auto Manufacturers,XLY
TSM,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,2,Taiwan Semiconductor,Technology,Semiconductors,XLK
TSN,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,3,Tyson Foods,Consumer Defensive,Farm Products,XLP
TSP,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,TuSimple Hldgs,Industrials,Trucking,XLI
TT,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,3,Trane Technologies,Industrials,Specialty Industrial Machinery,XLI
TTC,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Toro,Industrials,Tools & Accessories,XLI
TTD,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,2,Trade Desk,Technology,Software‚ Application,XLK
TTEC,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,TTEC Holdings,Technology,Information Technology Services,XLK
TTWO,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,2,Take-Two Interactive,Communication Services,Electronic Gaming & Multimedia,XLC
TUFN,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Tufin Software,#N/A,#N/A,#N/A
TWOU,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,3,2U,Consumer Defensive,Education & Training Services,XLP
TWST,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Twist Bioscience,Healthcare,Diagnostics & Research,XLV
TWTR,,1,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,4,Twitter,Communication Services,Internet Content & Information,XLC
TXG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10x Genomics,Healthcare,Health Information Services,XLV
TXN,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,3,Texas Instruments,Technology,Semiconductors,XLK
TXT,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,Textron,Industrials,Aerospace & Defense,XLI
TYL,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,3,Tyler Technologies,Technology,Software‚ Application,XLK
U,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,3,Unity Software,Technology,Software‚ Application,XLK
UA,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Under Armour,Consumer Cyclical,Apparel Manufacturing,XLY
UAA,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Under Armour,Consumer Cyclical,Apparel Manufacturing,XLY
UAL,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,United Airlines Holdings,Industrials,Airlines,XLI
UCTT,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Ultra Clean Holdings,Technology,Semiconductor Equipment & Materials,XLK
UDR,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,2,UDR,Real Estate,REIT‚ Residential,XLRE
UFPI,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,UFP Industries,Basic Materials,Lumber & Wood Production,XLB
UHS,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,3,Universal Health Services,Healthcare,Medical Care Facilities,XLV
UI,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,2,Ubiquiti,Technology,Communication Equipment,XLK
ULTA,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Ulta Beauty,Consumer Cyclical,Specialty Retail,XLY
UMC,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,United Microelectronics,Technology,Semiconductors,XLK
UNH,,,,,,,1,1,,,,,,,1,,1,,,,,,,,,,1,,5,UnitedHealth Group,Healthcare,Healthcare Plans,XLV
UNM,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,Unum,Financial Services,Insurance‚ Life,XLF
UNP,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,Union Pacific,Industrials,Railroads,XLI
UPLD,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Upland Software,Technology,Software‚ Application,XLK
UPS,,,,,,,,1,,,,,,,1,,1,,,,,1,,,,,,,4,United Parcel Service,Industrials,Integrated Freight & Logistics,XLI
URI,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,3,United Rentals,Industrials,Rental & Leasing Services,XLI
USB,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,U.S. Bancorp,Financial Services,Banks‚ Regional,XLF
V,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,3,Visa,Financial Services,Credit Services,XLF
VALE,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,Vale,Basic Materials,Other Industrial Metals & Mining,XLB
VCYT,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,Veracyte,Healthcare,Biotechnology,XLV
VECO,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Veeco Instruments,Technology,Semiconductor Equipment & Materials,XLK
VEEV,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,Veeva Systems,Healthcare,Health Information Services,XLV
VFC,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,VF,Consumer Cyclical,Apparel Manufacturing,XLY
VHC,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,VirnetX Holding,Technology,Software‚ Infrastructure,XLK
VIAC,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,2,ViacomCBS,Communication Services,Entertainment,XLC
VIRT,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Virtu Financial,Financial Services,Capital Markets,XLF
VIVO,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,Meridian Bioscience,Healthcare,Diagnostics & Research,XLV
VLO,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,3,Valero Energy,Energy,Oil & Gas Refining & Marketing,XLE
VMC,,,,,,,,1,,,1,1,,,,,1,1,,,,,,,,,,,5,Vulcan Materials,Basic Materials,Building Materials,XLB
VMI,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Valmont Industries,Industrials,Metal Fabrication,XLI
VMW,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,VMware,Technology,Software‚ Infrastructure,XLK
VNO,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,2,Vornado Realty,Real Estate,REIT‚ Office,XLRE
VRNS,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Varonis Systems,#N/A,#N/A,#N/A
VRSN,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,3,VeriSign,Technology,Software‚ Infrastructure,XLK
VRTX,1,,,,,,,,,,,,1,,,1,1,,,,,,,,,,1,,5,Vertex Pharmaceuticals,Healthcare,Biotechnology,XLV
VSAT,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Viasat,Technology,Communication Equipment,XLK
VTR,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,2,Ventas,Real Estate,REIT‚ Healthcare Facilities,XLRE
VTRS,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,Viatris,Healthcare,Drug Manufacturers‚ Specialty & Generic,XLV
VUZI,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Vuzix,Technology,Consumer Electronics,XLK
VWDRY,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,Vestas Wind Systems,#N/A,#N/A,#N/A
WAB,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,Westinghouse Air Brake,Industrials,Railroads,XLI
WAT,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,Waters,Healthcare,Diagnostics & Research,XLV
WBA,,,,,,,1,,,,,,,,,1,1,,,,,,,1,,,,,4,Walgreens Boots Alliance,Healthcare,Pharmaceutical Retailers,XLV
WDAY,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,3,Workday,Technology,Software‚ Application,XLK
WDC,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,2,Western Digital,Technology,Computer Hardware,XLK
WEC,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,3,WEC Energy Gr,Utilities,Utilities‚ Regulated Electric,XLU
WELL,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,2,Welltower,Real Estate,REIT‚ Healthcare Facilities,XLRE
WFC,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,Wells Fargo,Financial Services,Banks‚ Diversified,XLF
WGO,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Winnebago Industries,Consumer Cyclical,Recreational Vehicles,XLY
WHR,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Whirlpool,Consumer Cyclical,"Furnishings, Fixtures & Appliances",XLY
WIRE,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Encore Wire,Industrials,Electrical Equipment & Parts,XLI
WIT,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,Wipro,Technology,Information Technology Services,XLK
WIX,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Wix.com,Technology,Software‚ Infrastructure,XLK
WK,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Workiva,Technology,Software‚ Application,XLK
WKHS,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,Workhorse Group,Consumer Cyclical,Auto Manufacturers,XLY
WLTW,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,Willis Towers Watson,Financial Services,Insurance Brokers,XLF
WM,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,Waste Management,Industrials,Waste Management,XLI
WMB,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,2,Williams Companies,Energy,Oil & Gas Midstream,XLE
WMK,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,Weis Markets,Consumer Defensive,Grocery Stores,XLP
WMS,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,Advanced Drainage Systems,Industrials,Building Products & Equipment,XLI
WMT,,,,,,,1,1,,,,,,,1,,1,,,,,,,1,,,,,5,Walmart,Consumer Defensive,Discount Stores,XLP
WOR,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Worthington Industries,Basic Materials,Metal Fabrication,XLB
WPC,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,W.P. Carey,Real Estate,REIT‚ Diversified,XLRE
WRB,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,WR Berkley,Financial Services,Insurance‚ Property & Casualty,XLF
WRK,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,2,WestRock,Consumer Cyclical,Packaging & Containers,XLY
WSM,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2,Williams-Sonoma,Consumer Cyclical,Specialty Retail,XLY
WST,,,,,,,,1,,,,,,1,1,,1,,,,,,,,,,1,,5,West Pharmaceutical Servs,Healthcare,Medical Instruments & Supplies,XLV
WTRG,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,Essential Utilities,Utilities,Utilities‚ Regulated Water,XLU
WTS,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,Watts Water Technologies,Industrials,Specialty Industrial Machinery,XLI
WU,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,2,The Western Union,Financial Services,Credit Services,XLF
WY,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,3,Weyerhaeuser,Real Estate,REIT‚ Specialty,XLRE
WYNN,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Wynn Resorts,Consumer Cyclical,Resorts & Casinos,XLY
XBC.TO,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,Xebec Adsorption,#N/A,#N/A,#N/A
XISHY,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,Xinyi Solar Holdings,#N/A,#N/A,#N/A
XLRN,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Acceleron Pharma,Healthcare,Biotechnology,XLV
XOM,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,3,Exxon Mobil,Energy,Oil & Gas Integrated,XLE
XONE,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,ExOne,Industrials,Specialty Industrial Machinery,XLI
XRAY,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,Dentsply Sirona,Healthcare,Medical Instruments & Supplies,XLV
XYL,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,2,Xylem,Industrials,Specialty Industrial Machinery,XLI
YNDX,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Yandex,Communication Services,Internet Content & Information,XLC
YUM,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,Yum Brands,Consumer Cyclical,Restaurants,XLY
Z,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,4,Zillow Gr,Communication Services,Internet Content & Information,XLC
ZBH,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,2,Zimmer Biomet Holdings,Healthcare,Medical Devices,XLV
ZBRA,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,3,Zebra Technologies,Technology,Communication Equipment,XLK
ZEN,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,Zendesk,Technology,Software‚ Application,XLK
ZION,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,2,Zions Bancorp,Financial Services,Banks‚ Regional,XLF
ZIXI,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,2,Zix,Technology,Software‚ Infrastructure,XLK
ZM,,1,,1,,,,,,,,,,,,1,,,,,,,,,,,,,3,Zoom Video Communications,Communication Services,Software‚ Application,XLC
ZS,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,Zscaler,#N/A,#N/A,#N/A
ZY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Zymergen,Basic Materials,Chemicals,XLB
