source,ticker,company
S&P 500,A,Agilent Technologies
S&P 500,AAL,American Airlines Group
S&P 500,AAP,Advance Auto Parts
S&P 500,AAPL,Apple
S&P 500,ABBV,AbbVie
S&P 500,ABC,AmerisourceBergen
S&P 500,ABMD,Abiomed
S&P 500,ABT,Abbott Laboratories
S&P 500,ACN,Accenture
S&P 500,ADBE,Adobe
S&P 500,ADI,Analog Devices
S&P 500,ADM,Archer-Daniels Midland
S&P 500,ADP,Automatic Data Processing
S&P 500,ADSK,Autodesk
S&P 500,AEE,Ameren
S&P 500,AEP,American Electric Power
S&P 500,AES,AES
S&P 500,AFL,Aflac
S&P 500,AIG,American Intl Gr
S&P 500,AIZ,Assurant
S&P 500,AJG,Arthur J. Gallagher
S&P 500,AKAM,Akamai Technologies
S&P 500,ALB,Albemarle
S&P 500,ALGN,Align Tech
S&P 500,ALK,Alaska Air Gr
S&P 500,ALL,Allstate
S&P 500,ALLE,Allegion
S&P 500,ALXN,Alexion Pharmaceuticals
S&P 500,AMAT,Applied Materials
S&P 500,AMCR,Amcor
S&P 500,AMD,Advanced Micro Devices
S&P 500,AME,AMETEK
S&P 500,AMGN,Amgen
S&P 500,AMP,Ameriprise Financial
S&P 500,AMT,American Tower
S&P 500,AMZN,Amazon.com
S&P 500,ANET,Arista Networks
S&P 500,ANSS,Ansys
S&P 500,ANTM,Anthem
S&P 500,AON,Aon
S&P 500,AOS,A.O. Smith
S&P 500,APA,APA
S&P 500,APD,Air Products & Chemicals
S&P 500,APH,Amphenol
S&P 500,APTV,Aptiv
S&P 500,ARE,Alexandria Real Estate
S&P 500,ATO,Atmos Energy
S&P 500,ATVI,Activision Blizzard
S&P 500,AVB,AvalonBay Communities
S&P 500,AVGO,Broadcom
S&P 500,AVY,Avery Dennison
S&P 500,AWK,American Water Works Co
S&P 500,AXP,American Express
S&P 500,AZO,AutoZone
S&P 500,BA,Boeing
S&P 500,BAC,Bank of America
S&P 500,BAX,Baxter Intl
S&P 500,BBY,Best Buy Co
S&P 500,BDX,"Becton, Dickinson"
S&P 500,BEN,Franklin Resources
S&P 500,BF.B,Brown-Forman
S&P 500,BIIB,Biogen
S&P 500,BIO,Bio-Rad Laboratories
S&P 500,BK,Bank of New York Mellon
S&P 500,BKNG,Booking Holdings
S&P 500,BKR,Baker Hughes
S&P 500,BLK,BlackRock
S&P 500,BLL,Ball
S&P 500,BMY,Bristol-Myers Squibb
S&P 500,BR,Broadridge Financial Soln
S&P 500,BRK.B,Berkshire Hathaway
S&P 500,BSX,Boston Scientific
S&P 500,BWA,BorgWarner
S&P 500,BXP,Boston Properties
S&P 500,C,Citigroup
S&P 500,CAG,Conagra Brands
S&P 500,CAH,Cardinal Health
S&P 500,CARR,Carrier Global
S&P 500,CAT,Caterpillar
S&P 500,CB,Chubb
S&P 500,CBRE,CBRE Group
S&P 500,CCI,Crown Castle Intl
S&P 500,CCL,Carnival
S&P 500,CDNS,Cadence Design Systems
S&P 500,CDW,CDW
S&P 500,CE,Celanese
S&P 500,CERN,Cerner
S&P 500,CF,CF Industries Holdings
S&P 500,CFG,Citizens Financial Group
S&P 500,CHD,Church & Dwight Co
S&P 500,CHRW,C.H. Robinson Worldwide
S&P 500,CHTR,Charter Communications
S&P 500,CI,Cigna
S&P 500,CINF,Cincinnati Financial
S&P 500,CL,Colgate-Palmolive
S&P 500,CLX,Clorox
S&P 500,CMA,Comerica
S&P 500,CMCSA,Comcast
S&P 500,CME,CME Group
S&P 500,CMG,Chipotle Mexican Grill
S&P 500,CMI,Cummins
S&P 500,CMS,CMS Energy
S&P 500,CNC,Centene
S&P 500,CNP,CenterPoint Energy
S&P 500,COF,Capital One Financial
S&P 500,COG,Cabot Oil & Gas
S&P 500,COO,Cooper Companies
S&P 500,COP,ConocoPhillips
S&P 500,COST,Costco Wholesale
S&P 500,CPB,Campbell Soup
S&P 500,CPRT,Copart
S&P 500,CRL,Charles River
S&P 500,CRM,Salesforce.com
S&P 500,CSCO,Cisco Systems
S&P 500,CSX,CSX
S&P 500,CTAS,Cintas
S&P 500,CTLT,Catalent
S&P 500,CTSH,Cognizant Tech Solns
S&P 500,CTVA,Corteva
S&P 500,CTXS,Citrix Systems
S&P 500,CVS,CVS Health
S&P 500,CVX,Chevron
S&P 500,CZR,Caesars Entertainment
S&P 500,D,Dominion Energy
S&P 500,DAL,Delta Air Lines
S&P 500,DD,DuPont de Nemours
S&P 500,DE,Deere
S&P 500,DFS,Discover Financial
S&P 500,DG,Dollar General
S&P 500,DGX,Quest Diagnostics
S&P 500,DHI,D.R. Horton
S&P 500,DHR,Danaher
S&P 500,DIS,Walt Disney
S&P 500,DISCA,Discovery
S&P 500,DISCK,Discovery
S&P 500,DISH,DISH Network
S&P 500,DLR,Digital Realty Trust
S&P 500,DLTR,Dollar Tree
S&P 500,DOV,Dover
S&P 500,DOW,Dow
S&P 500,DPZ,Domino's Pizza
S&P 500,DRE,Duke Realty
S&P 500,DRI,Darden Restaurants
S&P 500,DTE,DTE Energy
S&P 500,DUK,Duke Energy
S&P 500,DVA,DaVita
S&P 500,DVN,Devon Energy
S&P 500,DXC,DXC Technology
S&P 500,DXCM,DexCom
S&P 500,EA,Electronic Arts
S&P 500,EBAY,eBay
S&P 500,ECL,Ecolab
S&P 500,ED,Consolidated Edison
S&P 500,EFX,Equifax
S&P 500,EIX,Edison
S&P 500,EL,Estee Lauder Cos
S&P 500,EMN,Eastman Chemical
S&P 500,EMR,Emerson Electric
S&P 500,ENPH,Enphase Energy
S&P 500,EOG,EOG Resources
S&P 500,EQIX,Equinix
S&P 500,EQR,Equity Residential
S&P 500,ES,Eversource Energy
S&P 500,ESS,Essex Property Trust
S&P 500,ETN,Eaton Corp
S&P 500,ETR,Entergy
S&P 500,ETSY,Etsy
S&P 500,EVRG,Evergy
S&P 500,EW,Edwards Lifesciences
S&P 500,EXC,Exelon
S&P 500,EXPD,Expeditors International
S&P 500,EXPE,Expedia Group
S&P 500,EXR,Extra Space Storage
S&P 500,F,Ford Motor
S&P 500,FANG,Diamondback Energy
S&P 500,FAST,Fastenal
S&P 500,FB,Facebook
S&P 500,FBHS,Fortune Brands Home
S&P 500,FCX,Freeport-McMoRan
S&P 500,FDX,FedEx
S&P 500,FE,FirstEnergy
S&P 500,FFIV,F5 Networks
S&P 500,FIS,Fidelity National Info
S&P 500,FISV,Fiserv
S&P 500,FITB,Fifth Third Bancorp
S&P 500,FLT,Fleetcor Technologies
S&P 500,FMC,FMC
S&P 500,FOX,Fox
S&P 500,FOXA,Fox
S&P 500,FRC,First Republic Bank
S&P 500,FRT,Federal Realty Investment
S&P 500,FTNT,Fortinet
S&P 500,FTV,Fortive
S&P 500,GD,General Dynamics
S&P 500,GE,General Electric
S&P 500,GILD,Gilead Sciences
S&P 500,GIS,General Mills
S&P 500,GL,Globe Life
S&P 500,GLW,Corning
S&P 500,GM,General Motors
S&P 500,GNRC,Generac Hldgs
S&P 500,GOOG,Alphabet
S&P 500,GOOGL,Alphabet
S&P 500,GPC,Genuine Parts
S&P 500,GPN,Global Payments
S&P 500,GPS,Gap
S&P 500,GRMN,Garmin
S&P 500,GS,Goldman Sachs Group
S&P 500,GWW,W.W. Grainger
S&P 500,HAL,Halliburton
S&P 500,HAS,Hasbro
S&P 500,HBAN,Huntington Bancshares
S&P 500,HBI,Hanesbrands
S&P 500,HCA,HCA Healthcare
S&P 500,HD,Home Depot
S&P 500,HES,Hess
S&P 500,HFC,HollyFrontier
S&P 500,HIG,Hartford Finl Servs Gr
S&P 500,HII,Huntington Ingalls Indus
S&P 500,HLT,Hilton Worldwide Holdings
S&P 500,HOLX,Hologic
S&P 500,HON,Honeywell International
S&P 500,HPE,Hewlett Packard
S&P 500,HPQ,HP
S&P 500,HRL,Hormel Foods
S&P 500,HSIC,Henry Schein
S&P 500,HST,Host Hotels & Resorts
S&P 500,HSY,Hershey
S&P 500,HUM,Humana
S&P 500,HWM,Howmet Aerospace
S&P 500,IBM,IBM
S&P 500,ICE,Intercontinental Exchange
S&P 500,IDXX,IDEXX Laboratories
S&P 500,IEX,IDEX
S&P 500,IFF,Intl Flavors & Fragrances
S&P 500,ILMN,Illumina
S&P 500,INCY,Incyte
S&P 500,INFO,IHS Markit
S&P 500,INTC,Intel
S&P 500,INTU,Intuit
S&P 500,IP,International Paper
S&P 500,IPG,Interpublic Gr of Cos
S&P 500,IPGP,IPG Photonics
S&P 500,IQV,IQVIA Holdings
S&P 500,IR,Ingersoll Rand
S&P 500,IRM,Iron Mountain
S&P 500,ISRG,Intuitive Surgical
S&P 500,IT,Gartner
S&P 500,ITW,Illinois Tool Works
S&P 500,IVZ,Invesco
S&P 500,J,Jacobs Engineering Group
S&P 500,JBHT,JB Hunt Transport Servs
S&P 500,JCI,Johnson Controls Intl
S&P 500,JKHY,Jack Henry & Associates
S&P 500,JNJ,Johnson & Johnson
S&P 500,JNPR,Juniper Networks
S&P 500,JPM,JPMorgan Chase
S&P 500,K,Kellogg
S&P 500,KEY,KeyCorp
S&P 500,KEYS,Keysight Technologies
S&P 500,KHC,Kraft Heinz
S&P 500,KIM,Kimco Realty
S&P 500,KLAC,KLA
S&P 500,KMB,Kimberly-Clark
S&P 500,KMI,Kinder Morgan
S&P 500,KMX,CarMax
S&P 500,KO,Coca-Cola
S&P 500,KR,Kroger
S&P 500,KSU,Kansas City Southern
S&P 500,L,Loews
S&P 500,LB,L Brands
S&P 500,LDOS,Leidos Holdings
S&P 500,LEG,Leggett & Platt
S&P 500,LEN,Lennar
S&P 500,LH,Laboratory Corp
S&P 500,LHX,L3Harris Technologies
S&P 500,LIN,Linde
S&P 500,LKQ,LKQ
S&P 500,LLY,Eli Lilly
S&P 500,LMT,Lockheed Martin
S&P 500,LNC,Lincoln National
S&P 500,LNT,Alliant Energy
S&P 500,LOW,Lowe's Companies
S&P 500,LRCX,Lam Research
S&P 500,LUMN,Lumen Technologies
S&P 500,LUV,Southwest Airlines
S&P 500,LVS,Las Vegas Sands
S&P 500,LW,Lamb Weston Hldgs
S&P 500,LYB,LyondellBasell Industries
S&P 500,LYV,Live Nation Entertainment
S&P 500,MA,Mastercard
S&P 500,MAA,Mid-America Apartment
S&P 500,MAR,Marriott Intl
S&P 500,MAS,Masco
S&P 500,MCD,McDonald's
S&P 500,MCHP,Microchip Technology
S&P 500,MCK,McKesson
S&P 500,MCO,Moody's
S&P 500,MDLZ,Mondelez International
S&P 500,MDT,Medtronic
S&P 500,MET,MetLife
S&P 500,MGM,MGM Resorts Intl
S&P 500,MHK,Mohawk Industries
S&P 500,MKC,McCormick & Co
S&P 500,MKTX,MarketAxess Holdings
S&P 500,MLM,Martin Marietta Materials
S&P 500,MMC,Marsh & McLennan
S&P 500,MMM,3M
S&P 500,MNST,Monster Beverage
S&P 500,MO,Altria Group
S&P 500,MOS,Mosaic
S&P 500,MPC,Marathon Petroleum
S&P 500,MPWR,Monolithic Power Systems
S&P 500,MRK,Merck & Co
S&P 500,MRO,Marathon Oil
S&P 500,MS,Morgan Stanley
S&P 500,MSCI,MSCI
S&P 500,MSFT,Microsoft
S&P 500,MSI,Motorola Solutions
S&P 500,MTB,M&T Bank
S&P 500,MTD,Mettler-Toledo Intl
S&P 500,MU,Micron Technology
S&P 500,MXIM,Maxim Integrated Products
S&P 500,NCLH,Norwegian Cruise Line
S&P 500,NDAQ,Nasdaq
S&P 500,NEE,NextEra Energy
S&P 500,NEM,Newmont
S&P 500,NFLX,Netflix
S&P 500,NI,NiSource
S&P 500,NKE,Nike
S&P 500,NLOK,NortonLifeLock
S&P 500,NLSN,Nielsen Holdings
S&P 500,NOC,Northrop Grumman
S&P 500,NOV,NOV
S&P 500,NOW,ServiceNow
S&P 500,NRG,NRG Energy
S&P 500,NSC,Norfolk Southern
S&P 500,NTAP,NetApp
S&P 500,NTRS,Northern Trust
S&P 500,NUE,Nucor
S&P 500,NVDA,NVIDIA
S&P 500,NVR,NVR
S&P 500,NWL,Newell Brands
S&P 500,NWS,News
S&P 500,NWSA,News
S&P 500,NXPI,NXP Semiconductors
S&P 500,O,Realty Income
S&P 500,ODFL,Old Dominion Freight Line
S&P 500,OKE,ONEOK
S&P 500,OMC,Omnicom Group
S&P 500,ORCL,Oracle
S&P 500,ORLY,O'Reilly Automotive
S&P 500,OTIS,Otis Worldwide
S&P 500,OXY,Occidental Petroleum
S&P 500,PAYC,Paycom Software
S&P 500,PAYX,Paychex
S&P 500,PBCT,People's United Finl
S&P 500,PCAR,PACCAR
S&P 500,PEAK,Healthpeak Properties
S&P 500,PEG,Public Service Enterprise
S&P 500,PENN,Penn National Gaming
S&P 500,PEP,PepsiCo
S&P 500,PFE,Pfizer
S&P 500,PFG,Principal Financial Gr
S&P 500,PG,Procter & Gamble
S&P 500,PGR,Progressive
S&P 500,PH,Parker Hannifin
S&P 500,PHM,PulteGroup
S&P 500,PKG,Packaging Corp of America
S&P 500,PKI,PerkinElmer
S&P 500,PLD,Prologis
S&P 500,PM,Philip Morris Intl
S&P 500,PNC,PNC Financial Services Gr
S&P 500,PNR,Pentair
S&P 500,PNW,Pinnacle West Capital
S&P 500,POOL,Pool
S&P 500,PPG,PPG Industries
S&P 500,PPL,PPL
S&P 500,PRGO,Perrigo
S&P 500,PRU,Prudential Financial
S&P 500,PSA,Public Storage
S&P 500,PSX,Phillips 66
S&P 500,PTC,PTC
S&P 500,PVH,PVH
S&P 500,PWR,Quanta Services
S&P 500,PXD,Pioneer Natural Resources
S&P 500,PYPL,PayPal Holdings
S&P 500,QCOM,Qualcomm
S&P 500,QRVO,Qorvo
S&P 500,RCL,Royal Caribbean Gr
S&P 500,RE,Everest Re Group
S&P 500,REG,Regency Centers
S&P 500,REGN,Regeneron Pharmaceuticals
S&P 500,RF,Regions Financial
S&P 500,RHI,Robert Half International
S&P 500,RJF,Raymond James Financial
S&P 500,RL,Ralph Lauren
S&P 500,RMD,ResMed
S&P 500,ROK,Rockwell Automation
S&P 500,ROL,Rollins
S&P 500,ROP,Roper Technologies
S&P 500,ROST,Ross Stores
S&P 500,RSG,Republic Services
S&P 500,RTX,Raytheon Technologies
S&P 500,SBAC,SBA Communications
S&P 500,SBUX,Starbucks
S&P 500,SCHW,Charles Schwab
S&P 500,SEE,Sealed Air
S&P 500,SHW,Sherwin-Williams
S&P 500,SIVB,SVB Finl Gr
S&P 500,SJM,JM Smucker
S&P 500,SLB,Schlumberger
S&P 500,SNA,Snap-on
S&P 500,SNPS,Synopsys
S&P 500,SO,Southern
S&P 500,SPG,Simon Property Group
S&P 500,SPGI,S&P Global
S&P 500,SRE,Sempra Energy
S&P 500,STE,Steris
S&P 500,STT,State Street
S&P 500,STX,Seagate Technology
S&P 500,STZ,Constellation Brands
S&P 500,SWK,Stanley Black & Decker
S&P 500,SWKS,Skyworks Solutions
S&P 500,SYF,Synchrony Finl
S&P 500,SYK,Stryker
S&P 500,SYY,Sysco
S&P 500,T,AT&T
S&P 500,TAP,Molson Coors Beverage
S&P 500,TDG,TransDigm Gr
S&P 500,TDY,Teledyne Technologies
S&P 500,TEL,TE Connectivity
S&P 500,TER,Teradyne
S&P 500,TFC,Truist Financial
S&P 500,TFX,Teleflex
S&P 500,TGT,Target
S&P 500,TJX,TJX Companies
S&P 500,TMO,Thermo Fisher Scientific
S&P 500,TMUS,T-Mobile US
S&P 500,TPR,Tapestry
S&P 500,TRMB,Trimble
S&P 500,TROW,T. Rowe Price Gr
S&P 500,TRV,Travelers Companies
S&P 500,TSCO,Tractor Supply
S&P 500,TSLA,Tesla
S&P 500,TSN,Tyson Foods
S&P 500,TT,Trane Technologies
S&P 500,TTWO,Take-Two Interactive
S&P 500,TWTR,Twitter
S&P 500,TXN,Texas Instruments
S&P 500,TXT,Textron
S&P 500,TYL,Tyler Technologies
S&P 500,UA,Under Armour
S&P 500,UAA,Under Armour
S&P 500,UAL,United Airlines Holdings
S&P 500,UDR,UDR
S&P 500,UHS,Universal Health Services
S&P 500,ULTA,Ulta Beauty
S&P 500,UNH,UnitedHealth Group
S&P 500,UNM,Unum
S&P 500,UNP,Union Pacific
S&P 500,UPS,United Parcel Service
S&P 500,URI,United Rentals
S&P 500,USB,U.S. Bancorp
S&P 500,V,Visa
S&P 500,VFC,VF
S&P 500,VIAC,ViacomCBS
S&P 500,VLO,Valero Energy
S&P 500,VMC,Vulcan Materials
S&P 500,VNO,Vornado Realty
S&P 500,VRSK,Verisk Analytics
S&P 500,VRSN,VeriSign
S&P 500,VRTX,Vertex Pharmaceuticals
S&P 500,VTR,Ventas
S&P 500,VTRS,Viatris
S&P 500,VZ,Verizon Communications
S&P 500,WAB,Westinghouse Air Brake
S&P 500,WAT,Waters
S&P 500,WBA,Walgreens Boots Alliance
S&P 500,WDC,Western Digital
S&P 500,WEC,WEC Energy Gr
S&P 500,WELL,Welltower
S&P 500,WFC,Wells Fargo
S&P 500,WHR,Whirlpool
S&P 500,WLTW,Willis Towers Watson
S&P 500,WM,Waste Management
S&P 500,WMB,Williams Companies
S&P 500,WMT,Walmart
S&P 500,WRB,WR Berkley
S&P 500,WRK,WestRock
S&P 500,WST,West Pharmaceutical Servs
S&P 500,WU,The Western Union
S&P 500,WY,Weyerhaeuser
S&P 500,WYNN,Wynn Resorts
S&P 500,XEL,Xcel Energy
S&P 500,XLNX,Xilinx
S&P 500,XOM,Exxon Mobil
S&P 500,XRAY,Dentsply Sirona
S&P 500,XYL,Xylem
S&P 500,YUM,Yum Brands
S&P 500,ZBH,Zimmer Biomet Holdings
S&P 500,ZBRA,Zebra Technologies
S&P 500,ZION,Zions Bancorp
S&P 500,ZTS,Zoetis
NASDAQ 100,AAPL,Apple
NASDAQ 100,ADBE,Adobe
NASDAQ 100,ADI,Analog Devices
NASDAQ 100,ADP,Automatic Data Processing
NASDAQ 100,ADSK,Autodesk
NASDAQ 100,AEP,American Electric Power
NASDAQ 100,ALGN,Align Tech
NASDAQ 100,ALXN,Alexion Pharmaceuticals
NASDAQ 100,AMAT,Applied Materials
NASDAQ 100,AMD,Advanced Micro Devices
NASDAQ 100,AMGN,Amgen
NASDAQ 100,AMZN,Amazon.com
NASDAQ 100,ANSS,Ansys
NASDAQ 100,ASML,ASML Holding
NASDAQ 100,ATVI,Activision Blizzard
NASDAQ 100,AVGO,Broadcom
NASDAQ 100,BIDU,Baidu
NASDAQ 100,BIIB,Biogen
NASDAQ 100,BKNG,Booking Holdings
NASDAQ 100,CDNS,Cadence Design Systems
NASDAQ 100,CDW,CDW
NASDAQ 100,CERN,Cerner
NASDAQ 100,CHKP,Check Point Software
NASDAQ 100,CHTR,Charter Communications
NASDAQ 100,CMCSA,Comcast
NASDAQ 100,COST,Costco Wholesale
NASDAQ 100,CPRT,Copart
NASDAQ 100,CSCO,Cisco Systems
NASDAQ 100,CSX,CSX
NASDAQ 100,CTAS,Cintas
NASDAQ 100,CTSH,Cognizant Tech Solns
NASDAQ 100,DLTR,Dollar Tree
NASDAQ 100,DOCU,DocuSign
NASDAQ 100,DXCM,DexCom
NASDAQ 100,EA,Electronic Arts
NASDAQ 100,EBAY,eBay
NASDAQ 100,EXC,Exelon
NASDAQ 100,FAST,Fastenal
NASDAQ 100,FB,Facebook
NASDAQ 100,FISV,Fiserv
NASDAQ 100,FOX,Fox
NASDAQ 100,FOXA,Fox
NASDAQ 100,GILD,Gilead Sciences
NASDAQ 100,GOOG,Alphabet
NASDAQ 100,GOOGL,Alphabet
NASDAQ 100,IDXX,IDEXX Laboratories
NASDAQ 100,ILMN,Illumina
NASDAQ 100,INCY,Incyte
NASDAQ 100,INTC,Intel
NASDAQ 100,INTU,Intuit
NASDAQ 100,ISRG,Intuitive Surgical
NASDAQ 100,JD,JD.com
NASDAQ 100,KDP,Keurig Dr Pepper
NASDAQ 100,KHC,Kraft Heinz
NASDAQ 100,KLAC,KLA
NASDAQ 100,LRCX,Lam Research
NASDAQ 100,LULU,Lululemon Athletica
NASDAQ 100,MAR,Marriott Intl
NASDAQ 100,MCHP,Microchip Technology
NASDAQ 100,MDLZ,Mondelez International
NASDAQ 100,MELI,MercadoLibre
NASDAQ 100,MNST,Monster Beverage
NASDAQ 100,MRNA,Moderna
NASDAQ 100,MRVL,Marvell Technology
NASDAQ 100,MSFT,Microsoft
NASDAQ 100,MTCH,Match Group
NASDAQ 100,MU,Micron Technology
NASDAQ 100,MXIM,Maxim Integrated Products
NASDAQ 100,NFLX,Netflix
NASDAQ 100,NTES,NetEase
NASDAQ 100,NVDA,NVIDIA
NASDAQ 100,NXPI,NXP Semiconductors
NASDAQ 100,OKTA,Okta
NASDAQ 100,ORLY,O'Reilly Automotive
NASDAQ 100,PAYX,Paychex
NASDAQ 100,PCAR,PACCAR
NASDAQ 100,PDD,Pinduoduo
NASDAQ 100,PEP,PepsiCo
NASDAQ 100,PTON,Peloton Interactive
NASDAQ 100,PYPL,PayPal Holdings
NASDAQ 100,QCOM,Qualcomm
NASDAQ 100,REGN,Regeneron Pharmaceuticals
NASDAQ 100,ROST,Ross Stores
NASDAQ 100,SBUX,Starbucks
NASDAQ 100,SGEN,Seagen
NASDAQ 100,SIRI,Sirius XM Holdings
NASDAQ 100,SNPS,Synopsys
NASDAQ 100,SPLK,Splunk
NASDAQ 100,SWKS,Skyworks Solutions
NASDAQ 100,TCOM,Trip.com Group
NASDAQ 100,TEAM,Atlassian Corporation
NASDAQ 100,TMUS,T-Mobile US
NASDAQ 100,TSLA,Tesla
NASDAQ 100,TXN,Texas Instruments
NASDAQ 100,VRSK,Verisk Analytics
NASDAQ 100,VRSN,VeriSign
NASDAQ 100,VRTX,Vertex Pharmaceuticals
NASDAQ 100,WBA,Walgreens Boots Alliance
NASDAQ 100,WDAY,Workday
NASDAQ 100,XEL,Xcel Energy
NASDAQ 100,XLNX,Xilinx
NASDAQ 100,ZM,Zoom Video Communications
DJIA 30,AAPL,Apple
DJIA 30,AMGN,Amgen
DJIA 30,AXP,American Express
DJIA 30,BA,Boeing
DJIA 30,CAT,Caterpillar
DJIA 30,CRM,Salesforce.com
DJIA 30,CSCO,Cisco Systems
DJIA 30,CVX,Chevron
DJIA 30,DIS,Walt Disney
DJIA 30,DOW,Dow
DJIA 30,GS,Goldman Sachs Group
DJIA 30,HD,Home Depot
DJIA 30,HON,Honeywell International
DJIA 30,IBM,IBM
DJIA 30,INTC,Intel
DJIA 30,JNJ,Johnson & Johnson
DJIA 30,JPM,JPMorgan Chase
DJIA 30,KO,Coca-Cola
DJIA 30,MCD,McDonald's
DJIA 30,MMM,3M
DJIA 30,MRK,Merck & Co
DJIA 30,MSFT,Microsoft
DJIA 30,NKE,Nike
DJIA 30,PG,Procter & Gamble
DJIA 30,TRV,Travelers Companies
DJIA 30,UNH,UnitedHealth Group
DJIA 30,V,Visa
DJIA 30,VZ,Verizon Communications
DJIA 30,WBA,Walgreens Boots Alliance
DJIA 30,WMT,Walmart
XLB,ALB,Albemarle
XLB,AMCR,Amcor
XLB,APD,Air Products & Chemicals
XLB,AVY,Avery Dennison
XLB,BLL,Ball
XLB,CE,Celanese
XLB,CF,CF Industries Holdings
XLB,CTVA,Corteva
XLB,DD,DuPont de Nemours
XLB,DOW,Dow
XLB,ECL,Ecolab
XLB,EMN,Eastman Chemical
XLB,FCX,Freeport-McMoRan
XLB,FMC,FMC
XLB,IFF,Intl Flavors & Fragrances
XLB,IP,International Paper
XLB,LIN,Linde
XLB,LYB,LyondellBasell Industries
XLB,MLM,Martin Marietta Materials
XLB,MOS,Mosaic
XLB,NEM,Newmont
XLB,NUE,Nucor
XLB,PKG,Packaging Corp of America
XLB,PPG,PPG Industries
XLB,SEE,Sealed Air
XLB,SHW,Sherwin-Williams
XLB,VMC,Vulcan Materials
XLB,WRK,WestRock
XLC,ATVI,Activision Blizzard
XLC,CHTR,Charter Communications
XLC,CMCSA,Comcast
XLC,DIS,Walt Disney
XLC,DISCA,Discovery
XLC,DISCK,Discovery
XLC,DISH,DISH Network
XLC,EA,Electronic Arts
XLC,FB,Facebook
XLC,FOX,Fox
XLC,FOXA,Fox
XLC,GOOG,Alphabet
XLC,GOOGL,Alphabet
XLC,IPG,Interpublic Gr of Cos
XLC,LUMN,Lumen Technologies
XLC,LYV,Live Nation Entertainment
XLC,NFLX,Netflix
XLC,NWS,News
XLC,NWSA,News
XLC,OMC,Omnicom Group
XLC,T,AT&T
XLC,TMUS,T-Mobile US
XLC,TTWO,Take-Two Interactive
XLC,TWTR,Twitter
