source,ticker,company
XLC,VIAC,ViacomCBS
XLC,VZ,Verizon Communications
XLE,APA,APA
XLE,BKR,Baker Hughes
XLE,COG,Cabot Oil & Gas
XLE,COP,ConocoPhillips
XLE,CVX,Chevron
XLE,DVN,Devon Energy
XLE,EOG,EOG Resources
XLE,FANG,Diamondback Energy
XLE,HAL,Halliburton
XLE,HES,Hess
XLE,HFC,HollyFrontier
XLE,KMI,Kinder Morgan
XLE,MPC,Marathon Petroleum
XLE,MRO,Marathon Oil
XLE,NOV,NOV
XLE,OKE,ONEOK
XLE,OXY,Occidental Petroleum
XLE,PSX,Phillips 66
XLE,PXD,Pioneer Natural Resources
XLE,SLB,Schlumberger
XLE,VLO,Valero Energy
XLE,WMB,Williams Companies
XLE,XOM,Exxon Mobil
XLF,AFL,Aflac
XLF,AIG,American Intl Gr
XLF,AIZ,Assurant
XLF,AJG,Arthur J. Gallagher
XLF,ALL,Allstate
XLF,AMP,Ameriprise Financial
XLF,AON,Aon
XLF,AXP,American Express
XLF,BAC,Bank of America
XLF,BEN,Franklin Resources
XLF,BK,Bank of New York Mellon
XLF,BLK,BlackRock
XLF,BRK.B,Berkshire Hathaway
XLF,C,Citigroup
XLF,CB,Chubb
XLF,CBOE,Cboe Global Markets
XLF,CFG,Citizens Financial Group
XLF,CINF,Cincinnati Financial
XLF,CMA,Comerica
XLF,CME,CME Group
XLF,COF,Capital One Financial
XLF,DFS,Discover Financial
XLF,FITB,Fifth Third Bancorp
XLF,FRC,First Republic Bank
XLF,GL,Globe Life
XLF,GS,Goldman Sachs Group
XLF,HBAN,Huntington Bancshares
XLF,HIG,Hartford Finl Servs Gr
XLF,ICE,Intercontinental Exchange
XLF,IVZ,Invesco
XLF,JPM,JPMorgan Chase
XLF,KEY,KeyCorp
XLF,L,Loews
XLF,LNC,Lincoln National
XLF,MCO,Moody's
XLF,MET,MetLife
XLF,MKTX,MarketAxess Holdings
XLF,MMC,Marsh & McLennan
XLF,MS,Morgan Stanley
XLF,MSCI,MSCI
XLF,MTB,M&T Bank
XLF,NDAQ,Nasdaq
XLF,NTRS,Northern Trust
XLF,PBCT,People's United Finl
XLF,PFG,Principal Financial Gr
XLF,PGR,Progressive
XLF,PNC,PNC Financial Services Gr
XLF,PRU,Prudential Financial
XLF,RE,Everest Re Group
XLF,RF,Regions Financial
XLF,RJF,Raymond James Financial
XLF,SCHW,Charles Schwab
XLF,SIVB,SVB Finl Gr
XLF,SPGI,S&P Global
XLF,STT,State Street
XLF,SYF,Synchrony Finl
XLF,TFC,Truist Financial
XLF,TROW,T. Rowe Price Gr
XLF,TRV,Travelers Companies
XLF,UNM,Unum
XLF,USB,U.S. Bancorp
XLF,WFC,Wells Fargo
XLF,WLTW,Willis Towers Watson
XLF,WRB,WR Berkley
XLF,ZION,Zions Bancorp
XLI,AAL,American Airlines Group
XLI,ALK,Alaska Air Gr
XLI,ALLE,Allegion
XLI,AME,AMETEK
XLI,AOS,A.O. Smith
XLI,BA,Boeing
XLI,CARR,Carrier Global
XLI,CAT,Caterpillar
XLI,CHRW,C.H. Robinson Worldwide
XLI,CMI,Cummins
XLI,CPRT,Copart
XLI,CSX,CSX
XLI,CTAS,Cintas
XLI,DAL,Delta Air Lines
XLI,DE,Deere
XLI,DOV,Dover
XLI,EFX,Equifax
XLI,EMR,Emerson Electric
XLI,ETN,Eaton Corp
XLI,EXPD,Expeditors International
XLI,FAST,Fastenal
XLI,FBHS,Fortune Brands Home
XLI,FDX,FedEx
XLI,FTV,Fortive
XLI,GD,General Dynamics
XLI,GE,General Electric
XLI,GNRC,Generac Hldgs
XLI,GWW,W.W. Grainger
XLI,HII,Huntington Ingalls Indus
XLI,HON,Honeywell International
XLI,HWM,Howmet Aerospace
XLI,IEX,IDEX
XLI,INFO,IHS Markit
XLI,IR,Ingersoll Rand
XLI,ITW,Illinois Tool Works
XLI,J,Jacobs Engineering Group
XLI,JBHT,JB Hunt Transport Servs
XLI,JCI,Johnson Controls Intl
XLI,KSU,Kansas City Southern
XLI,LDOS,Leidos Holdings
XLI,LHX,L3Harris Technologies
XLI,LMT,Lockheed Martin
XLI,LUV,Southwest Airlines
XLI,MAS,Masco
XLI,MMM,3M
XLI,NLSN,Nielsen Holdings
XLI,NOC,Northrop Grumman
XLI,NSC,Norfolk Southern
XLI,ODFL,Old Dominion Freight Line
XLI,OTIS,Otis Worldwide
XLI,PCAR,PACCAR
XLI,PH,Parker Hannifin
XLI,PNR,Pentair
XLI,PWR,Quanta Services
XLI,RHI,Robert Half International
XLI,ROK,Rockwell Automation
XLI,ROL,Rollins
XLI,ROP,Roper Technologies
XLI,RSG,Republic Services
XLI,RTX,Raytheon Technologies
XLI,SNA,Snap-on
XLI,SWK,Stanley Black & Decker
XLI,TDG,TransDigm Gr
XLI,TDY,Teledyne Technologies
XLI,TT,Trane Technologies
XLI,TXT,Textron
XLI,UAL,United Airlines Holdings
XLI,UNP,Union Pacific
XLI,UPS,United Parcel Service
XLI,URI,United Rentals
XLI,VRSK,Verisk Analytics
XLI,WAB,Westinghouse Air Brake
XLI,WM,Waste Management
XLI,XYL,Xylem
XLK,AAPL,Apple
XLK,ACN,Accenture
XLK,ADBE,Adobe
XLK,ADI,Analog Devices
XLK,ADP,Automatic Data Processing
XLK,ADSK,Autodesk
XLK,AKAM,Akamai Technologies
XLK,AMAT,Applied Materials
XLK,AMD,Advanced Micro Devices
XLK,ANET,Arista Networks
XLK,ANSS,Ansys
XLK,APH,Amphenol
XLK,AVGO,Broadcom
XLK,BR,Broadridge Financial Soln
XLK,CDNS,Cadence Design Systems
XLK,CDW,CDW
XLK,CRM,Salesforce.com
XLK,CSCO,Cisco Systems
XLK,CTSH,Cognizant Tech Solns
XLK,CTXS,Citrix Systems
XLK,DXC,DXC Technology
XLK,ENPH,Enphase Energy
XLK,FFIV,F5 Networks
XLK,FIS,Fidelity National Info
XLK,FISV,Fiserv
XLK,FLT,Fleetcor Technologies
XLK,FTNT,Fortinet
XLK,GLW,Corning
XLK,GPN,Global Payments
XLK,HPE,Hewlett Packard
XLK,HPQ,HP
XLK,IBM,IBM
XLK,INTC,Intel
XLK,INTU,Intuit
XLK,IPGP,IPG Photonics
XLK,IT,Gartner
XLK,JKHY,Jack Henry & Associates
XLK,JNPR,Juniper Networks
XLK,KEYS,Keysight Technologies
XLK,KLAC,KLA
XLK,LRCX,Lam Research
XLK,MA,Mastercard
XLK,MCHP,Microchip Technology
XLK,MPWR,Monolithic Power Systems
XLK,MSFT,Microsoft
XLK,MSI,Motorola Solutions
XLK,MU,Micron Technology
XLK,MXIM,Maxim Integrated Products
XLK,NLOK,NortonLifeLock
XLK,NOW,ServiceNow
XLK,NTAP,NetApp
XLK,NVDA,NVIDIA
XLK,NXPI,NXP Semiconductors
XLK,ORCL,Oracle
XLK,PAYC,Paycom Software
XLK,PAYX,Paychex
XLK,PTC,PTC
XLK,PYPL,PayPal Holdings
XLK,QCOM,Qualcomm
XLK,QRVO,Qorvo
XLK,SNPS,Synopsys
XLK,STX,Seagate Technology
XLK,SWKS,Skyworks Solutions
XLK,TEL,TE Connectivity
XLK,TER,Teradyne
XLK,TRMB,Trimble
XLK,TXN,Texas Instruments
XLK,TYL,Tyler Technologies
XLK,V,Visa
XLK,VRSN,VeriSign
XLK,WDC,Western Digital
XLK,WU,The Western Union
XLK,XLNX,Xilinx
XLK,ZBRA,Zebra Technologies
XLP,ADM,Archer-Daniels Midland
XLP,BF.B,Brown-Forman
XLP,CAG,Conagra Brands
XLP,CHD,Church & Dwight Co
XLP,CL,Colgate-Palmolive
XLP,CLX,Clorox
XLP,COST,Costco Wholesale
XLP,CPB,Campbell Soup
XLP,EL,Estee Lauder Cos
XLP,GIS,General Mills
XLP,HRL,Hormel Foods
XLP,HSY,Hershey
XLP,K,Kellogg
XLP,KHC,Kraft Heinz
XLP,KMB,Kimberly-Clark
XLP,KO,Coca-Cola
XLP,KR,Kroger
XLP,LW,Lamb Weston Hldgs
XLP,MDLZ,Mondelez International
XLP,MKC,McCormick & Co
XLP,MNST,Monster Beverage
XLP,MO,Altria Group
XLP,PEP,PepsiCo
XLP,PG,Procter & Gamble
XLP,PM,Philip Morris Intl
XLP,SJM,JM Smucker
XLP,STZ,Constellation Brands
XLP,SYY,Sysco
XLP,TAP,Molson Coors Beverage
XLP,TSN,Tyson Foods
XLP,WBA,Walgreens Boots Alliance
XLP,WMT,Walmart
XLRE,AMT,American Tower
XLRE,ARE,Alexandria Real Estate
XLRE,AVB,AvalonBay Communities
XLRE,BXP,Boston Properties
XLRE,CBRE,CBRE Group
XLRE,CCI,Crown Castle Intl
XLRE,DLR,Digital Realty Trust
XLRE,DRE,Duke Realty
XLRE,EQIX,Equinix
XLRE,EQR,Equity Residential
XLRE,ESS,Essex Property Trust
XLRE,EXR,Extra Space Storage
XLRE,FRT,Federal Realty Investment
XLRE,HST,Host Hotels & Resorts
XLRE,IRM,Iron Mountain
XLRE,KIM,Kimco Realty
XLRE,MAA,Mid-America Apartment
XLRE,O,Realty Income
XLRE,PEAK,Healthpeak Properties
XLRE,PLD,Prologis
XLRE,PSA,Public Storage
XLRE,REG,Regency Centers
XLRE,SBAC,SBA Communications
XLRE,SPG,Simon Property Group
XLRE,UDR,UDR
XLRE,VNO,Vornado Realty
XLRE,VTR,Ventas
XLRE,WELL,Welltower
XLRE,WY,Weyerhaeuser
XLU,AEE,Ameren
XLU,AEP,American Electric Power
XLU,AES,AES
XLU,ATO,Atmos Energy
XLU,AWK,American Water Works Co
XLU,CMS,CMS Energy
XLU,CNP,CenterPoint Energy
XLU,D,Dominion Energy
XLU,DTE,DTE Energy
XLU,DUK,Duke Energy
XLU,ED,Consolidated Edison
XLU,EIX,Edison
XLU,ES,Eversource Energy
XLU,ETR,Entergy
XLU,EVRG,Evergy
XLU,EXC,Exelon
XLU,FE,FirstEnergy
XLU,LNT,Alliant Energy
XLU,NEE,NextEra Energy
XLU,NI,NiSource
XLU,NRG,NRG Energy
XLU,PEG,Public Service Enterprise
XLU,PNW,Pinnacle West Capital
XLU,PPL,PPL
XLU,SO,Southern
XLU,SRE,Sempra Energy
XLU,WEC,WEC Energy Gr
XLU,XEL,Xcel Energy
XLV,A,Agilent Technologies
XLV,ABBV,AbbVie
XLV,ABC,AmerisourceBergen
XLV,ABMD,Abiomed
XLV,ABT,Abbott Laboratories
XLV,ALGN,Align Tech
XLV,ALXN,Alexion Pharmaceuticals
XLV,AMGN,Amgen
XLV,ANTM,Anthem
XLV,BAX,Baxter Intl
XLV,BDX,"Becton, Dickinson"
XLV,BIIB,Biogen
XLV,BIO,Bio-Rad Laboratories
XLV,BMY,Bristol-Myers Squibb
XLV,BSX,Boston Scientific
XLV,CAH,Cardinal Health
XLV,CERN,Cerner
XLV,CI,Cigna
XLV,CNC,Centene
XLV,COO,Cooper Companies
XLV,CRL,Charles River
XLV,CTLT,Catalent
XLV,CVS,CVS Health
XLV,DGX,Quest Diagnostics
XLV,DHR,Danaher
XLV,DVA,DaVita
XLV,DXCM,DexCom
XLV,EW,Edwards Lifesciences
XLV,GILD,Gilead Sciences
XLV,HCA,HCA Healthcare
XLV,HOLX,Hologic
XLV,HSIC,Henry Schein
XLV,HUM,Humana
XLV,IDXX,IDEXX Laboratories
XLV,ILMN,Illumina
XLV,INCY,Incyte
XLV,IQV,IQVIA Holdings
XLV,ISRG,Intuitive Surgical
XLV,JNJ,Johnson & Johnson
XLV,LH,Laboratory Corp
XLV,LLY,Eli Lilly
XLV,MCK,McKesson
XLV,MDT,Medtronic
XLV,MRK,Merck & Co
XLV,MTD,Mettler-Toledo Intl
XLV,PFE,Pfizer
XLV,PKI,PerkinElmer
XLV,PRGO,Perrigo
XLV,REGN,Regeneron Pharmaceuticals
XLV,RMD,ResMed
XLV,STE,Steris
XLV,SYK,Stryker
XLV,TFX,Teleflex
XLV,TMO,Thermo Fisher Scientific
XLV,UHS,Universal Health Services
XLV,UNH,UnitedHealth Group
XLV,VRTX,Vertex Pharmaceuticals
XLV,VTRS,Viatris
XLV,WAT,Waters
XLV,WST,West Pharmaceutical Servs
XLV,XRAY,Dentsply Sirona
XLV,ZBH,Zimmer Biomet Holdings
XLV,ZTS,Zoetis
XLY,AAP,Advance Auto Parts
XLY,AMZN,Amazon.com
XLY,APTV,Aptiv
XLY,AZO,AutoZone
XLY,BBY,Best Buy Co
XLY,BKNG,Booking Holdings
XLY,BWA,BorgWarner
XLY,CCL,Carnival
XLY,CMG,Chipotle Mexican Grill
XLY,CZR,Caesars Entertainment
XLY,DG,Dollar General
XLY,DHI,D.R. Horton
XLY,DLTR,Dollar Tree
XLY,DPZ,Domino's Pizza
XLY,DRI,Darden Restaurants
XLY,EBAY,eBay
XLY,ETSY,Etsy
XLY,EXPE,Expedia Group
XLY,F,Ford Motor
XLY,GM,General Motors
XLY,GPC,Genuine Parts
XLY,GPS,Gap
XLY,GRMN,Garmin
XLY,HAS,Hasbro
XLY,HBI,Hanesbrands
XLY,HD,Home Depot
XLY,HLT,Hilton Worldwide Holdings
XLY,KMX,CarMax
XLY,LB,L Brands
XLY,LEG,Leggett & Platt
XLY,LEN,Lennar
XLY,LKQ,LKQ
XLY,LOW,Lowe's Companies
XLY,LVS,Las Vegas Sands
XLY,MAR,Marriott Intl
XLY,MCD,McDonald's
XLY,MGM,MGM Resorts Intl
XLY,MHK,Mohawk Industries
XLY,NCLH,Norwegian Cruise Line
XLY,NKE,Nike
XLY,NVR,NVR
XLY,NWL,Newell Brands
XLY,ORLY,O'Reilly Automotive
XLY,PENN,Penn National Gaming
XLY,PHM,PulteGroup
XLY,POOL,Pool
XLY,PVH,PVH
XLY,RCL,Royal Caribbean Gr
XLY,RL,Ralph Lauren
XLY,ROST,Ross Stores
XLY,SBUX,Starbucks
XLY,TGT,Target
XLY,TJX,TJX Companies
XLY,TPR,Tapestry
XLY,TSCO,Tractor Supply
XLY,TSLA,Tesla
XLY,UA,Under Armour
XLY,UAA,Under Armour
XLY,ULTA,Ulta Beauty
XLY,VFC,VF
XLY,WHR,Whirlpool
XLY,WYNN,Wynn Resorts
XLY,YUM,Yum Brands
ARKF,ADYYF,Adyen
ARKF,AMZN,Amazon.com
ARKF,BABA,Alibaba Group Holding
ARKF,BEKE,KE Holdings
ARKF,BILL,Bill.com Holdings
ARKF,COIN,Coinbase Global
ARKF,DKNG,DraftKings
ARKF,DOCU,DocuSign
ARKF,FB,Facebook
ARKF,GWRE,Guidewire Software
ARKF,HDB,HDFC Bank
ARKF,ICE,Intercontinental Exchange
ARKF,INTU,Intuit
ARKF,JD,JD.com
ARKF,LC,LendingClub
ARKF,MELI,MercadoLibre
ARKF,OPEN,Opendoor Technologies
ARKF,PATH,UiPath
ARKF,PDD,Pinduoduo
ARKF,PINS,Pinterest
ARKF,PYPL,PayPal Holdings
ARKF,SCHW,Charles Schwab
ARKF,SE,Sea
ARKF,SHOP,Shopify
ARKF,SI,Silvergate Capital
ARKF,SNAP,Snap
ARKF,SQ,Square
ARKF,STNE,StoneCo
ARKF,TCEHY,Tencent Holdings
ARKF,TDOC,Teladoc Health
ARKF,TWLO,Twilio
ARKF,WDAY,Workday
ARKF,Z,Zillow Gr
ARKG,ABBV,AbbVie
ARKG,ACCD,Accolade
ARKG,ADPT,Adaptive Biotechnologies
ARKG,AQB,AquaBounty Technologies
ARKG,ARCT,Arcturus Therapeutics
ARKG,BEAM,Beam Therapeutics
ARKG,BFLY,Butterfly Network
ARKG,BLI,Berkeley Lights
ARKG,BMY,Bristol-Myers Squibb
ARKG,CDNA,CareDx
ARKG,CDXS,Codexis
ARKG,CERS,Cerus
ARKG,CGEN,Compugen
ARKG,CLLS,Cellectis
ARKG,CMLF,CM Life Sciences
ARKG,CRSP,CRISPR Therapeutics
ARKG,CSTL,Castle Biosciences
ARKG,EDIT,Editas Medicine
ARKG,EVGN,Evogene
ARKG,EXAS,Exact Sciences
ARKG,FATE,Fate Therapeutics
ARKG,GH,Guardant Health
ARKG,INCY,Incyte
ARKG,IONS,Ionis Pharmaceuticals
ARKG,IOVA,Iovance Biotherapeutics
ARKG,MASS,908 Devices
ARKG,MCRB,Seres Therapeutics
ARKG,NSTG,NanoString Technologies
ARKG,NTLA,Intellia Therapeutics
ARKG,NVS,Novartis
ARKG,NVTA,Invitae
ARKG,ONEM,1Life Healthcare
ARKG,ONVO,Organovo Holdings
ARKG,PACB,Pacific Biosciences
ARKG,PATH,UiPath
ARKG,PSNL,Personalis
ARKG,PSTG,Pure Storage
ARKG,PSTI,Pluristem Therapeutics
ARKG,REGN,Regeneron Pharmaceuticals
ARKG,RHHBY,Roche Holding
ARKG,RPTX,Repare Therapeutics
ARKG,RXRX,Recursion Pharmaceuticals
ARKG,SDGR,Schrodinger
ARKG,SEER,Seer
ARKG,SGFY,Signify Health
ARKG,SRPT,Sarepta Therapeutics
ARKG,SURF,Surface Oncology
ARKG,SYRS,Syros Pharmaceuticals
ARKG,TAK,Takeda Pharmaceutical
ARKG,TDOC,Teladoc Health
ARKG,TWST,Twist Bioscience
ARKG,TXG,10x Genomics
ARKG,VCYT,Veracyte
ARKG,VEEV,Veeva Systems
ARKG,VRTX,Vertex Pharmaceuticals
ARKG,ZY,Zymergen
ARKK,BEAM,Beam Therapeutics
ARKK,BEKE,KE Holdings
ARKK,BLI,Berkeley Lights
ARKK,CERS,Cerus
ARKK,CGEN,Compugen
ARKK,COIN,Coinbase Global
ARKK,CRSP,CRISPR Therapeutics
ARKK,DKNG,DraftKings
ARKK,DOCU,DocuSign
ARKK,EDIT,Editas Medicine
ARKK,EXAS,Exact Sciences
ARKK,FATE,Fate Therapeutics
ARKK,HUYA,HUYA
ARKK,ICE,Intercontinental Exchange
ARKK,IOVA,Iovance Biotherapeutics
ARKK,IRDM,Iridium Communications
ARKK,MCRB,Seres Therapeutics
ARKK,MTLS,Materialise
ARKK,NSTG,NanoString Technologies
ARKK,NTDOY,Nintendo Co
ARKK,NTLA,Intellia Therapeutics
ARKK,NVS,Novartis
ARKK,NVTA,Invitae
ARKK,ONVO,Organovo Holdings
ARKK,PACB,Pacific Biosciences
ARKK,PATH,UiPath
ARKK,PD,PagerDuty
ARKK,PLTR,Palantir Technologies
ARKK,PRLB,Proto Labs
ARKK,PSTG,Pure Storage
ARKK,ROKU,Roku
ARKK,SE,Sea
ARKK,SHOP,Shopify
ARKK,SKLZ,Skillz
ARKK,SNPS,Synopsys
ARKK,SPOT,Spotify Technology
ARKK,SQ,Square
ARKK,SSYS,Stratasys
ARKK,SYRS,Syros Pharmaceuticals
ARKK,TCEHY,Tencent Holdings
ARKK,TDOC,Teladoc Health
ARKK,TER,Teradyne
ARKK,TRMB,Trimble
ARKK,TSLA,Tesla
ARKK,TSP,TuSimple Hldgs
ARKK,TWLO,Twilio
ARKK,TWOU,2U
ARKK,TWST,Twist Bioscience
ARKK,TWTR,Twitter
ARKK,TXG,10x Genomics
ARKK,U,Unity Software
ARKK,VCYT,Veracyte
ARKK,Z,Zillow Gr
ARKK,ZM,Zoom Video Communications
ARKQ,ACIC,Atlas Crest Investment
ARKQ,ADSK,Autodesk
ARKQ,ANSS,Ansys
ARKQ,AONE,One
ARKQ,AVAV,AeroVironment
ARKQ,BABA,Alibaba Group Holding
ARKQ,BIDU,Baidu
ARKQ,BLDE,Blade Air Mobility
ARKQ,BYDDY,BYD
ARKQ,CAT,Caterpillar
ARKQ,DDD,3D Sys
ARKQ,DE,Deere
ARKQ,ESLT,Elbit Systems
ARKQ,GLEO,Galileo Acquisition
ARKQ,GOOG,Alphabet
ARKQ,IRDM,Iridium Communications
ARKQ,ISRG,Intuitive Surgical
ARKQ,JD,JD.com
ARKQ,KMTUY,Komatsu
ARKQ,KTOS,Kratos Defense & Security
ARKQ,LMT,Lockheed Martin
ARKQ,MGA,Magna International
ARKQ,MTLS,Materialise
ARKQ,NIU,Niu Technologies
ARKQ,NNDM,Nano Dimension
ARKQ,NVDA,NVIDIA
ARKQ,NXPI,NXP Semiconductors
ARKQ,ONVO,Organovo Holdings
ARKQ,PATH,UiPath
ARKQ,PCAR,PACCAR
ARKQ,PRLB,Proto Labs
ARKQ,RAVN,Raven Industries
ARKQ,SNPS,Synopsys
ARKQ,SPFR,Jaws Spitfire Acquisition
ARKQ,SSYS,Stratasys
ARKQ,TCEHY,Tencent Holdings
ARKQ,TDY,Teledyne Technologies
ARKQ,TER,Teradyne
ARKQ,TRMB,Trimble
ARKQ,TSLA,Tesla
ARKQ,TSP,TuSimple Hldgs
ARKQ,TWOU,2U
ARKQ,U,Unity Software
ARKQ,VUZI,Vuzix
ARKQ,WKHS,Workhorse Group
ARKQ,XONE,ExOne
ARKW,ADYEY,Adyen
ARKW,API,Agora
ARKW,BEKE,KE Holdings
ARKW,COIN,Coinbase Global
ARKW,DIS,Walt Disney
ARKW,DKNG,DraftKings
ARKW,DOCU,DocuSign
ARKW,HUBS,HubSpot
ARKW,HUYA,HUYA
ARKW,ICE,Intercontinental Exchange
ARKW,JD,JD.com
ARKW,LC,LendingClub
ARKW,MELI,MercadoLibre
ARKW,NET,Cloudflare
ARKW,NFLX,Netflix
ARKW,NNDM,Nano Dimension
ARKW,NTDOY,Nintendo Co
ARKW,OKTA,Okta
ARKW,OPEN,Opendoor Technologies
ARKW,PATH,UiPath
ARKW,PD,PagerDuty
ARKW,PDD,Pinduoduo
ARKW,PINS,Pinterest
ARKW,PLTR,Palantir Technologies
ARKW,PSTG,Pure Storage
ARKW,PTON,Peloton Interactive
ARKW,PYPL,PayPal Holdings
ARKW,RBLX,Roblox
ARKW,ROKU,Roku
ARKW,SE,Sea
ARKW,SHOP,Shopify
ARKW,SI,Silvergate Capital
ARKW,SKLZ,Skillz
ARKW,SNAP,Snap
ARKW,SNOW,Snowflake
ARKW,SPOT,Spotify Technology
ARKW,SQ,Square
ARKW,TCEHY,Tencent Holdings
ARKW,TDOC,Teladoc Health
ARKW,TREE,LendingTree
ARKW,TSLA,Tesla
ARKW,TTD,Trade Desk
ARKW,TWLO,Twilio
ARKW,TWOU,2U
ARKW,TWTR,Twitter
ARKW,U,Unity Software
ARKW,VCYT,Veracyte
ARKW,Z,Zillow Gr
ARKW,ZM,Zoom Video Communications
ARKX,ACIC,Atlas Crest Investment
ARKX,ADSK,Autodesk
ARKX,AIR,AAR
ARKX,AMZN,Amazon.com
ARKX,ANSS,Ansys
ARKX,AVAV,AeroVironment
ARKX,BA,Boeing
ARKX,BABA,Alibaba Group Holding
ARKX,DE,Deere
ARKX,ESLT,Elbit Systems
ARKX,GOOG,Alphabet
ARKX,GRMN,Garmin
ARKX,HEI,Heico
ARKX,HON,Honeywell International
ARKX,IRDM,Iridium Communications
ARKX,JD,JD.com
ARKX,KTOS,Kratos Defense & Security
ARKX,LHX,L3Harris Technologies
ARKX,LMT,Lockheed Martin
ARKX,NFLX,Netflix
ARKX,NVDA,NVIDIA
ARKX,PATH,UiPath
ARKX,RAVN,Raven Industries
ARKX,RTP,Reinvent Technology
ARKX,SNPS,Synopsys
ARKX,SPCE,Virgin Galactic Hldgs
ARKX,SPFR,Jaws Spitfire Acquisition
ARKX,SPR,Spirit AeroSystems Hldgs
ARKX,TCEHY,Tencent Holdings
ARKX,TDY,Teledyne Technologies
ARKX,TER,Teradyne
ARKX,TRMB,Trimble
ARKX,WKHS,Workhorse Group
FW-yosemite,ABBV,AbbVie
FW-yosemite,ABT,Abbott Laboratories
FW-yosemite,ACN,Accenture
FW-yosemite,ADP,Automatic Data Processing
FW-yosemite,AEP,American Electric Power
FW-yosemite,AMT,American Tower
FW-yosemite,ARE,Alexandria Real Estate
FW-yosemite,ATO,Atmos Energy
FW-yosemite,AVGO,Broadcom
FW-yosemite,AWK,American Water Works Co
FW-yosemite,AZN,AstraZeneca
FW-yosemite,BMY,Bristol-Myers Squibb
FW-yosemite,BR,Broadridge Financial Soln
FW-yosemite,CAG,Conagra Brands
FW-yosemite,CAH,Cardinal Health
FW-yosemite,CCI,Crown Castle Intl
FW-yosemite,CHD,Church & Dwight Co
FW-yosemite,CLX,Clorox
FW-yosemite,COST,Costco Wholesale
FW-yosemite,CSCO,Cisco Systems
FW-yosemite,CVS,CVS Health
FW-yosemite,CWEN.A,Clearway Energy
FW-yosemite,DTE,DTE Energy
FW-yosemite,EBR,Centrais Eletricas
FW-yosemite,EHC,Encompass Health
FW-yosemite,EQIX,Equinix
FW-yosemite,ES,Eversource Energy
FW-yosemite,ETR,Entergy
FW-yosemite,EVRG,Evergy
FW-yosemite,EXPD,Expeditors International
FW-yosemite,FDS,FactSet Research Systems
FW-yosemite,FDX,FedEx
FW-yosemite,GIS,General Mills
FW-yosemite,GLPI,Gaming and Leisure Props
FW-yosemite,HD,Home Depot
FW-yosemite,HRL,Hormel Foods
FW-yosemite,HSY,Hershey
FW-yosemite,IFF,Intl Flavors & Fragrances
FW-yosemite,INTC,Intel
FW-yosemite,IRM,Iron Mountain
FW-yosemite,JBHT,JB Hunt Transport Servs
FW-yosemite,JNJ,Johnson & Johnson
FW-yosemite,JPM,JPMorgan Chase
FW-yosemite,K,Kellogg
FW-yosemite,KLAC,KLA
FW-yosemite,KMB,Kimberly-Clark
FW-yosemite,KO,Coca-Cola
FW-yosemite,KR,Kroger
