source,ticker,company
FW-yosemite,LHX,L3Harris Technologies
FW-yosemite,LLY,Eli Lilly
FW-yosemite,LMT,Lockheed Martin
FW-yosemite,LNT,Alliant Energy
FW-yosemite,LOW,Lowe's Companies
FW-yosemite,MCO,Moody's
FW-yosemite,MKC,McCormick & Co
FW-yosemite,MKTX,MarketAxess Holdings
FW-yosemite,MMC,Marsh & McLennan
FW-yosemite,MPW,Medical Properties Trust
FW-yosemite,MRK,Merck & Co
FW-yosemite,MSFT,Microsoft
FW-yosemite,NEE,NextEra Energy
FW-yosemite,NOC,Northrop Grumman
FW-yosemite,PEP,PepsiCo
FW-yosemite,PFE,Pfizer
FW-yosemite,PG,Procter & Gamble
FW-yosemite,PLD,Prologis
FW-yosemite,QCOM,Qualcomm
FW-yosemite,ROL,Rollins
FW-yosemite,SJM,JM Smucker
FW-yosemite,SNY,Sanofi
FW-yosemite,SO,Southern
FW-yosemite,SPGI,S&P Global
FW-yosemite,TAK,Takeda Pharmaceutical
FW-yosemite,TGT,Target
FW-yosemite,TSM,Taiwan Semiconductor
FW-yosemite,TSN,Tyson Foods
FW-yosemite,UNH,UnitedHealth Group
FW-yosemite,UPS,United Parcel Service
FW-yosemite,WEC,WEC Energy Gr
FW-yosemite,WMT,Walmart
FW-yosemite,WST,West Pharmaceutical Servs
FW-techtonic,ACIW,ACI Worldwide
FW-techtonic,ACN,Accenture
FW-techtonic,ADBE,Adobe
FW-techtonic,ADSK,Autodesk
FW-techtonic,AKAM,Akamai Technologies
FW-techtonic,AMAT,Applied Materials
FW-techtonic,AMZN,Amazon.com
FW-techtonic,ANSS,Ansys
FW-techtonic,APH,Amphenol
FW-techtonic,ASML,ASML Holding
FW-techtonic,BIO,Bio-Rad Laboratories
FW-techtonic,BR,Broadridge Financial Soln
FW-techtonic,BRKR,Bruker
FW-techtonic,CACI,CACI International
FW-techtonic,CDNS,Cadence Design Systems
FW-techtonic,CDW,CDW
FW-techtonic,CGNX,Cognex
FW-techtonic,CHKP,Check Point Software
FW-techtonic,CIEN,Ciena
FW-techtonic,CLGX,CoreLogic
FW-techtonic,CRL,Charles River
FW-techtonic,CRM,Salesforce.com
FW-techtonic,CTSH,Cognizant Tech Solns
FW-techtonic,CTXS,Citrix Systems
FW-techtonic,ENPH,Enphase Energy
FW-techtonic,ENTG,Entegris
FW-techtonic,EPAM,EPAM Systems
FW-techtonic,FICO,Fair Isaac
FW-techtonic,FIS,Fidelity National Info
FW-techtonic,FISV,Fiserv
FW-techtonic,FN,Fabrinet
FW-techtonic,FTNT,Fortinet
FW-techtonic,G,Genpact
FW-techtonic,GRMN,Garmin
FW-techtonic,HIMX,Himax Technologies
FW-techtonic,HOLX,Hologic
FW-techtonic,ICLR,Icon
FW-techtonic,IDXX,IDEXX Laboratories
FW-techtonic,INFY,Infosys
FW-techtonic,INTU,Intuit
FW-techtonic,JKHY,Jack Henry & Associates
FW-techtonic,JKS,JinkoSolar Holding Co
FW-techtonic,KEYS,Keysight Technologies
FW-techtonic,KLAC,KLA
FW-techtonic,LDOS,Leidos Holdings
FW-techtonic,LH,Laboratory Corp
FW-techtonic,LITE,Lumentum Holdings
FW-techtonic,LMAT,LeMaitre Vascular
FW-techtonic,LOGI,Logitech International
FW-techtonic,LRCX,Lam Research
FW-techtonic,MASI,Masimo
FW-techtonic,MELI,MercadoLibre
FW-techtonic,MKSI,MKS Instruments
FW-techtonic,MPWR,Monolithic Power Systems
FW-techtonic,MSFT,Microsoft
FW-techtonic,MTD,Mettler-Toledo Intl
FW-techtonic,NEOG,Neogen
FW-techtonic,NICE,NICE
FW-techtonic,NVDA,NVIDIA
FW-techtonic,PAYC,Paycom Software
FW-techtonic,PKI,PerkinElmer
FW-techtonic,QDEL,Quidel
FW-techtonic,QRVO,Qorvo
FW-techtonic,RMD,ResMed
FW-techtonic,SEDG,SolarEdge Technologies
FW-techtonic,SNPS,Synopsys
FW-techtonic,SNX,Synnex
FW-techtonic,SPNS,Sapiens Intl Corp
FW-techtonic,SPSC,SPS Commerce
FW-techtonic,STE,Steris
FW-techtonic,STMP,Stamps.com
FW-techtonic,TDY,Teledyne Technologies
FW-techtonic,TER,Teradyne
FW-techtonic,TMO,Thermo Fisher Scientific
FW-techtonic,TSM,Taiwan Semiconductor
FW-techtonic,TTEC,TTEC Holdings
FW-techtonic,TYL,Tyler Technologies
FW-techtonic,UI,Ubiquiti
FW-techtonic,UMC,United Microelectronics
FW-techtonic,VMW,VMware
FW-techtonic,WIT,Wipro
FW-techtonic,WST,West Pharmaceutical Servs
FW-techtonic,XLNX,Xilinx
FW-techtonic,ZBRA,Zebra Technologies
FW-exosphere,ACAD,ACADIA Pharmaceuticals
FW-exosphere,ACLS,Axcelis Technologies
FW-exosphere,ADBE,Adobe
FW-exosphere,ADSK,Autodesk
FW-exosphere,ADTN,Adtran
FW-exosphere,AEIS,Advanced Energy Indus
FW-exosphere,AGYS,Agilysys
FW-exosphere,AI,C3.ai
FW-exosphere,AKAM,Akamai Technologies
FW-exosphere,ALRM,Alarm.com Holdings
FW-exosphere,AMD,Advanced Micro Devices
FW-exosphere,AMZN,Amazon.com
FW-exosphere,AOSL,Alpha & Omega
FW-exosphere,APPF,AppFolio
FW-exosphere,APPS,Digital Turbine
FW-exosphere,APT,Alpha Pro Tech
FW-exosphere,ASML,ASML Holding
FW-exosphere,ATSG,Air Transport Services Gr
FW-exosphere,BABA,Alibaba Group Holding
FW-exosphere,BCOV,Brightcove
FW-exosphere,BL,BlackLine
FW-exosphere,BPMC,Blueprint Medicines
FW-exosphere,CACI,CACI International
FW-exosphere,CALX,Calix
FW-exosphere,CAMT,Camtek
FW-exosphere,CDNA,CareDx
FW-exosphere,CERS,Cerus
FW-exosphere,CHRS,Coherus BioSciences
FW-exosphere,CORT,Corcept Therapeutics
FW-exosphere,COUP,Coupa Software
FW-exosphere,COWN,Cowen
FW-exosphere,CRL,Charles River
FW-exosphere,CRM,Salesforce.com
FW-exosphere,CRTO,Criteo
FW-exosphere,CSOD,Cornerstone OnDemand
FW-exosphere,DLR,Digital Realty Trust
FW-exosphere,DRNA,Dicerna Pharmaceuticals
FW-exosphere,DXCM,DexCom
FW-exosphere,ENTG,Entegris
FW-exosphere,ENV,Envestnet
FW-exosphere,EPAM,EPAM Systems
FW-exosphere,ETSY,Etsy
FW-exosphere,EVBG,Everbridge
FW-exosphere,EXPI,eXp World Holdings
FW-exosphere,FATE,Fate Therapeutics
FW-exosphere,FB,Facebook
FW-exosphere,FICO,Fair Isaac
FW-exosphere,FIS,Fidelity National Info
FW-exosphere,FISV,Fiserv
FW-exosphere,FIVN,Five9
FW-exosphere,FNGR,FingerMotion
FW-exosphere,FORTY,Formula Systems (1985)
FW-exosphere,FTNT,Fortinet
FW-exosphere,GDS,GDS Holdings
FW-exosphere,GLOB,Globant
FW-exosphere,GMAB,Genmab
FW-exosphere,GPN,Global Payments
FW-exosphere,HUBS,HubSpot
FW-exosphere,ICHR,Ichor Holdings
FW-exosphere,ICLK,iClick Interactive Asia
FW-exosphere,IDN,Intellicheck
FW-exosphere,IDXX,IDEXX Laboratories
FW-exosphere,IIVI,II-VI
FW-exosphere,IMXI,International Money
FW-exosphere,INTU,Intuit
FW-exosphere,IRBT,iRobot
FW-exosphere,ITI,Iteris
FW-exosphere,JBL,Jabil
FW-exosphere,JD,JD.com
FW-exosphere,KLAC,KLA
FW-exosphere,KPTI,Karyopharm Therapeutics
FW-exosphere,LOGI,Logitech International
FW-exosphere,MA,Mastercard
FW-exosphere,MANT,Mantech Intl
FW-exosphere,MASI,Masimo
FW-exosphere,MDB,MongoDB
FW-exosphere,MELI,MercadoLibre
FW-exosphere,MIME,Mimecast
FW-exosphere,MKTX,MarketAxess Holdings
FW-exosphere,MPWR,Monolithic Power Systems
FW-exosphere,MSFT,Microsoft
FW-exosphere,NBIX,Neurocrine Biosciences
FW-exosphere,NFLX,Netflix
FW-exosphere,NOW,ServiceNow
FW-exosphere,NTLA,Intellia Therapeutics
FW-exosphere,NVAX,Novavax
FW-exosphere,NVDA,NVIDIA
FW-exosphere,NVTA,Invitae
FW-exosphere,OCUL,Ocular Therapeutix
FW-exosphere,OKTA,Okta
FW-exosphere,ONTO,Onto Innovation
FW-exosphere,PAYC,Paycom Software
FW-exosphere,PCTY,Paylocity Holding
FW-exosphere,PKI,PerkinElmer
FW-exosphere,PODD,Insulet
FW-exosphere,PRGS,Progress Software
FW-exosphere,PTCT,PTC Therapeutics
FW-exosphere,PYPL,PayPal Holdings
FW-exosphere,QDEL,Quidel
FW-exosphere,QLYS,Qualys
FW-exosphere,QTWO,Q2 Holdings
FW-exosphere,RADA,Rada Electronics Industri
FW-exosphere,REGN,Regeneron Pharmaceuticals
FW-exosphere,RGEN,Repligen
FW-exosphere,RMD,ResMed
FW-exosphere,ROKU,Roku
FW-exosphere,RPD,Rapid7
FW-exosphere,SAIC,Science Applications Intl
FW-exosphere,SAIL,SailPoint Technologies
FW-exosphere,SE,Sea
FW-exosphere,SGEN,Seagen
FW-exosphere,SHOP,Shopify
FW-exosphere,SHSP,SharpSpring
FW-exosphere,SNAP,Snap
FW-exosphere,SPNS,Sapiens Intl Corp
FW-exosphere,SPSC,SPS Commerce
FW-exosphere,SQ,Square
FW-exosphere,SRPT,Sarepta Therapeutics
FW-exosphere,TAK,Takeda Pharmaceutical
FW-exosphere,TAL,TAL Education
FW-exosphere,TCEHY,Tencent Holdings
FW-exosphere,TDOC,Teladoc Health
FW-exosphere,TEAM,Atlassian Corporation
FW-exosphere,TER,Teradyne
FW-exosphere,TMO,Thermo Fisher Scientific
FW-exosphere,TMUS,T-Mobile US
FW-exosphere,TNDM,Tandem Diabetes Care
FW-exosphere,TSLA,Tesla
FW-exosphere,TTD,Trade Desk
FW-exosphere,TWLO,Twilio
FW-exosphere,UCTT,Ultra Clean Holdings
FW-exosphere,UI,Ubiquiti
FW-exosphere,UPLD,Upland Software
FW-exosphere,VECO,Veeco Instruments
FW-exosphere,VEEV,Veeva Systems
FW-exosphere,VHC,VirnetX Holding
FW-exosphere,VIRT,Virtu Financial
FW-exosphere,VRTX,Vertex Pharmaceuticals
FW-exosphere,VSAT,Viasat
FW-exosphere,WDAY,Workday
FW-exosphere,WIX,Wix.com
FW-exosphere,WK,Workiva
FW-exosphere,XLRN,Acceleron Pharma
FW-exosphere,YNDX,Yandex
FW-exosphere,Z,Zillow Gr
FW-exosphere,ZEN,Zendesk
FW-exosphere,ZIXI,Zix
FW-bloom,ABBV,AbbVie
FW-bloom,ABT,Abbott Laboratories
FW-bloom,AMT,American Tower
FW-bloom,ANTM,Anthem
FW-bloom,AVGO,Broadcom
FW-bloom,AZO,AutoZone
FW-bloom,BBY,Best Buy Co
FW-bloom,BIO,Bio-Rad Laboratories
FW-bloom,BMY,Bristol-Myers Squibb
FW-bloom,CCI,Crown Castle Intl
FW-bloom,CHCT,Community Healthcare
FW-bloom,CHD,Church & Dwight Co
FW-bloom,CHGG,Chegg
FW-bloom,CMC,Commercial Metals
FW-bloom,COKE,Coca-Cola Consolidated
FW-bloom,CONE,CyrusOne
FW-bloom,COST,Costco Wholesale
FW-bloom,CPRT,Copart
FW-bloom,CRH,CRH
FW-bloom,CTAS,Cintas
FW-bloom,CTRE,CareTrust REIT
FW-bloom,CUBE,CubeSmart
FW-bloom,CWEN.A,Clearway Energy
FW-bloom,DE,Deere
FW-bloom,DG,Dollar General
FW-bloom,DLTR,Dollar Tree
FW-bloom,DOC,Physicians Realty Trust
FW-bloom,DTE,DTE Energy
FW-bloom,DUK,Duke Energy
FW-bloom,EGP,EastGroup Properties
FW-bloom,ENPH,Enphase Energy
FW-bloom,ENSG,Ensign Group
FW-bloom,EQIX,Equinix
FW-bloom,EXPD,Expeditors International
FW-bloom,EXR,Extra Space Storage
FW-bloom,FAST,Fastenal
FW-bloom,FDS,FactSet Research Systems
FW-bloom,FDX,FedEx
FW-bloom,FMC,FMC
FW-bloom,FRPT,Freshpet
FW-bloom,GPN,Global Payments
FW-bloom,HASI,Hannon Armstrong
FW-bloom,HD,Home Depot
FW-bloom,HOLX,Hologic
FW-bloom,HR,Healthcare Realty Trust
FW-bloom,HUM,Humana
FW-bloom,IDXX,IDEXX Laboratories
FW-bloom,KDP,Keurig Dr Pepper
FW-bloom,KR,Kroger
FW-bloom,KWR,Quaker Chemical
FW-bloom,LHX,L3Harris Technologies
FW-bloom,LII,Lennox International
FW-bloom,LIN,Linde
FW-bloom,LLY,Eli Lilly
FW-bloom,LMT,Lockheed Martin
FW-bloom,LOW,Lowe's Companies
FW-bloom,LSI,Life Storage
FW-bloom,MCO,Moody's
FW-bloom,MDU,MDU Resources Gr
FW-bloom,MED,Medifast
FW-bloom,MKC,McCormick & Co
FW-bloom,MLM,Martin Marietta Materials
FW-bloom,MNST,Monster Beverage
FW-bloom,MPW,Medical Properties Trust
FW-bloom,NEP,NextEra Energy Partners
FW-bloom,NHI,National Health Investors
FW-bloom,NOC,Northrop Grumman
FW-bloom,NOMD,Nomad Foods
FW-bloom,NSA,National Storage
FW-bloom,NSP,Insperity
FW-bloom,OLLI,Ollie's Bargain Outlet
FW-bloom,ORLY,O'Reilly Automotive
FW-bloom,PCH,PotlatchDeltic
FW-bloom,PEP,PepsiCo
FW-bloom,PLD,Prologis
FW-bloom,PWR,Quanta Services
FW-bloom,QTS,QTS Realty Trust
FW-bloom,REGI,Renewable Energy Gr
FW-bloom,REXR,Rexford Industrial Realty
FW-bloom,RPM,RPM International
FW-bloom,SAM,Boston Beer Co
FW-bloom,SHW,Sherwin-Williams
FW-bloom,SJW,SJW Gr
FW-bloom,SMG,Scotts Miracle Gro
FW-bloom,SPGI,S&P Global
FW-bloom,STAG,Stag Industrial
FW-bloom,STE,Steris
FW-bloom,STOR,STORE Capital
FW-bloom,SYK,Stryker
FW-bloom,TGT,Target
FW-bloom,TRMB,Trimble
FW-bloom,TRNO,Terreno Realty
FW-bloom,UHS,Universal Health Services
FW-bloom,UNH,UnitedHealth Group
FW-bloom,UPS,United Parcel Service
FW-bloom,URI,United Rentals
FW-bloom,VMC,Vulcan Materials
FW-bloom,WMK,Weis Markets
FW-bloom,WMS,Advanced Drainage Systems
FW-bloom,WMT,Walmart
FW-bloom,WPC,W.P. Carey
FW-bloom,WSM,Williams-Sonoma
FW-bloom,WST,West Pharmaceutical Servs
FW-bloom,WTRG,Essential Utilities
FW-earthy,AA,Alcoa
FW-earthy,AGPPF,Anglo American Platinum
FW-earthy,ALB,Albemarle
FW-earthy,APD,Air Products & Chemicals
FW-earthy,AU,Anglogold Ashanti
FW-earthy,BASFY,Basf
FW-earthy,BG,Bunge
FW-earthy,BHP,BHP Group
FW-earthy,CBT,Cabot
FW-earthy,CC,Chemours
FW-earthy,CVX,Chevron
FW-earthy,DD,DuPont de Nemours
FW-earthy,EPD,Enterprise Prods Partners
FW-earthy,FCX,Freeport-McMoRan
FW-earthy,FLR,Fluor
FW-earthy,FMC,FMC
FW-earthy,HUN,Huntsman
FW-earthy,IFF,Intl Flavors & Fragrances
FW-earthy,J,Jacobs Engineering Group
FW-earthy,KMI,Kinder Morgan
FW-earthy,LIN,Linde
FW-earthy,MRO,Marathon Oil
FW-earthy,NHYDY,Norsk Hydro
FW-earthy,PAA,Plains All American
FW-earthy,PPG,PPG Industries
FW-earthy,RIG,Transocean
FW-earthy,SCCO,Southern Copper
FW-earthy,SLB,Schlumberger
FW-earthy,VALE,Vale
FW-earthy,VLO,Valero Energy
FW-earthy,VMC,Vulcan Materials
FW-earthy,XOM,Exxon Mobil
FW-cyclicals,AAON,AAON
FW-cyclicals,AEIS,Advanced Energy Indus
FW-cyclicals,AIMC,Altra Industrial Motion
FW-cyclicals,AIN,Albany Intl
FW-cyclicals,ALG,Alamo Group
FW-cyclicals,AME,AMETEK
FW-cyclicals,AOS,A.O. Smith
FW-cyclicals,ARE,Alexandria Real Estate
FW-cyclicals,AYI,Acuity Brands
FW-cyclicals,BC,Brunswick
FW-cyclicals,BMI,Badger Meter
FW-cyclicals,CPT,Camden Prop Trust
FW-cyclicals,CSL,Carlisle Companies
FW-cyclicals,CTB,Cooper Tire & Rubber
FW-cyclicals,CVCO,Cavco Indus
FW-cyclicals,DCI,Donaldson
FW-cyclicals,DECK,Deckers Outdoor
FW-cyclicals,DHI,D.R. Horton
FW-cyclicals,DORM,Dorman Products
FW-cyclicals,ENS,EnerSys
FW-cyclicals,ESS,Essex Property Trust
FW-cyclicals,EXP,Eagle Materials
FW-cyclicals,FAST,Fastenal
FW-cyclicals,FELE,Franklin Electric
FW-cyclicals,FR,First Industrial Realty
FW-cyclicals,GGG,Graco
FW-cyclicals,GNRC,Generac Hldgs
FW-cyclicals,GTY,Getty Realty
FW-cyclicals,GWW,W.W. Grainger
FW-cyclicals,HPP,Hudson Pacific Properties
FW-cyclicals,HR,Healthcare Realty Trust
FW-cyclicals,IEX,IDEX
FW-cyclicals,ITT,ITT
FW-cyclicals,JOUT,Johnson Outdoors
FW-cyclicals,KRC,Kilroy Realty
FW-cyclicals,LEN,Lennar
FW-cyclicals,LNN,Lindsay
FW-cyclicals,LPX,Louisiana-Pacific
FW-cyclicals,LSI,Life Storage
FW-cyclicals,LTC,LTC Properties
FW-cyclicals,LULU,Lululemon Athletica
FW-cyclicals,LZB,La-Z-Boy
FW-cyclicals,MED,Medifast
FW-cyclicals,MELI,MercadoLibre
FW-cyclicals,MNR,Monmouth Real Estate
FW-cyclicals,MTH,Meritage Homes
FW-cyclicals,MWA,Mueller Water Products
FW-cyclicals,NDSN,Nordson
FW-cyclicals,NHI,National Health Investors
FW-cyclicals,NVR,NVR
FW-cyclicals,O,Realty Income
FW-cyclicals,OFLX,Omega Flex
FW-cyclicals,PCAR,PACCAR
FW-cyclicals,PCH,PotlatchDeltic
FW-cyclicals,PGTI,PGT Innovations
FW-cyclicals,PKG,Packaging Corp of America
FW-cyclicals,PLD,Prologis
FW-cyclicals,PSA,Public Storage
FW-cyclicals,PSB,PS Business Parks
FW-cyclicals,RBC,Regal Beloit
FW-cyclicals,REG,Regency Centers
FW-cyclicals,ROLL,RBC Bearings
FW-cyclicals,SNA,Snap-on
FW-cyclicals,SSD,Simpson Manufacturing Co
FW-cyclicals,SUI,Sun Communities
FW-cyclicals,THRM,Gentherm
FW-cyclicals,TNC,Tennant
FW-cyclicals,TT,Trane Technologies
FW-cyclicals,TTC,Toro
FW-cyclicals,UFPI,UFP Industries
FW-cyclicals,VMC,Vulcan Materials
FW-cyclicals,VMI,Valmont Industries
FW-cyclicals,WGO,Winnebago Industries
FW-cyclicals,WIRE,Encore Wire
FW-cyclicals,WOR,Worthington Industries
FW-cyclicals,WSM,Williams-Sonoma
FW-cyclicals,WTS,Watts Water Technologies
FW-cyclicals,WY,Weyerhaeuser
FW-concrete,AMT,American Tower
FW-concrete,ARE,Alexandria Real Estate
FW-concrete,CCI,Crown Castle Intl
FW-concrete,CHCT,Community Healthcare
FW-concrete,CONE,CyrusOne
FW-concrete,CTRE,CareTrust REIT
FW-concrete,CUBE,CubeSmart
FW-concrete,DLR,Digital Realty Trust
FW-concrete,DRE,Duke Realty
FW-concrete,EGP,EastGroup Properties
FW-concrete,EQIX,Equinix
FW-concrete,EXR,Extra Space Storage
FW-concrete,FR,First Industrial Realty
FW-concrete,GRP.U,Granite REIT
FW-concrete,HASI,Hannon Armstrong
FW-concrete,HTA,Healthcare Trust
FW-concrete,IIPR,Innovative Industrial
FW-concrete,IRM,Iron Mountain
FW-concrete,LSI,Life Storage
FW-concrete,MPW,Medical Properties Trust
FW-concrete,NHI,National Health Investors
FW-concrete,NSA,National Storage
FW-concrete,OHI,Omega Healthcare
FW-concrete,PCH,PotlatchDeltic
FW-concrete,PLD,Prologis
FW-concrete,PSB,PS Business Parks
FW-concrete,QTS,QTS Realty Trust
FW-concrete,REXR,Rexford Industrial Realty
FW-concrete,STAG,Stag Industrial
FW-concrete,STOR,STORE Capital
FW-concrete,TRNO,Terreno Realty
FW-clean_energy,AFGYF,AFC Energy
FW-clean_energy,AI.PA,AIR LIQUIDE
FW-clean_energy,ALB,Albemarle
FW-clean_energy,ARRY,Array Technologies
FW-clean_energy,AY,Atlantica Sustainable
FW-clean_energy,BE,Bloom Energy
FW-clean_energy,BLDP.TO,Ballard Power Systems
FW-clean_energy,BRLXF,Boralex
FW-clean_energy,CIG,Energy Co of Minas Gerais
FW-clean_energy,CPWHF,Ceres Power Holdings
FW-clean_energy,DNNGY,Orsted
FW-clean_energy,DQ,Daqo New Energy
FW-clean_energy,DYA.TO,DynaCERT
FW-clean_energy,EDRVF,EDP Renovaveis
FW-clean_energy,ENLTF,Enlight Renewable Energy
FW-clean_energy,ENPH,Enphase Energy
FW-clean_energy,ETN,Eaton Corp
FW-clean_energy,FCEL,FuelCell Energy
FW-clean_energy,FGSGF,Flat Glass Group Co
FW-clean_energy,FSLR,First Solar
FW-clean_energy,GCPEF,GCL-Poly Energy Holdings
FW-clean_energy,GCTAF,Siemens Gamesa Renewable
FW-clean_energy,GNCLF,Gencell
FW-clean_energy,HDRO,Defiance Next Gen H2 ETF
FW-clean_energy,HTOO,Fusion Fuel Green
FW-clean_energy,IBDRY,Iberdrola
FW-clean_energy,ICLN,iShares Global Clean Energy ETF
FW-clean_energy,INE.TO,Innergex Renewable Energy
FW-clean_energy,ITMPF,ITM Power
FW-clean_energy,JKS,JinkoSolar Holding Co
FW-clean_energy,KRBN,KraneShares Global Carbon ETF
FW-clean_energy,LIN,Linde
FW-clean_energy,MCHP,Microchip Technology
FW-clean_energy,NIO,NIO
FW-clean_energy,NLLSY,NEL
FW-clean_energy,NOVA,Sunnova Energy Intl
FW-clean_energy,NRDXF,Nordex
FW-clean_energy,OEZVF,Verbund
FW-clean_energy,ON,ON Semiconductor
FW-clean_energy,ORA,Ormat Technologies
FW-clean_energy,PCELF,PowerCell Sweden
FW-clean_energy,PLUG,Plug Power
FW-clean_energy,REGI,Renewable Energy Gr
FW-clean_energy,RUN,Sunrun
FW-clean_energy,SEDG,SolarEdge Technologies
FW-clean_energy,SMNEY,Siemens Energy
FW-clean_energy,SMTLF,GCL New Energy Hldgs
FW-clean_energy,STECF,Scatec
FW-clean_energy,TAN,Invesco Solar ETF
FW-clean_energy,TSLA,Tesla
FW-clean_energy,VIVO,Meridian Bioscience
FW-clean_energy,VWDRY,Vestas Wind Systems
FW-clean_energy,XBC.TO,Xebec Adsorption
FW-clean_energy,XISHY,Xinyi Solar Holdings
BUG,ATEN,A10 Networks
BUG,CHKP,Check Point Software
BUG,CRWD,CrowdStrike Holdings
BUG,CYBR,CyberArk Software
BUG,FEYE,FireEye
BUG,FTNT,Fortinet
BUG,INTZ,Intrusion
BUG,MCFE,McAfee
BUG,MIME,Mimecast
BUG,NLOK,NortonLifeLock
BUG,OKTA,Okta
BUG,OSPN,OneSpan
BUG,PANW,Palo Alto Networks
BUG,PFPT,Proofpoint
BUG,PING,Ping Identity Holding
BUG,QLYS,Qualys
BUG,RDWR,Radware
BUG,RPD,Rapid7
BUG,SAIL,SailPoint Technologies
BUG,TENB,Tenable Holdings
BUG,TLS,Telos
BUG,TUFN,Tufin Software
BUG,VHC,VirnetX Holding
BUG,VRNS,Varonis Systems
BUG,ZIXI,Zix
BUG,ZS,Zscaler
